"Name","Label_Confidence","count","Creator"
"Overcoat",98.087028503418,1,"AustrianStartups"
"Page",67.706901550293,1,"AustrianStartups"
"Pants",80.9274475097656,5,"AustrianStartups"
"Paper",70.7863475799561,10,"AustrianStartups"
"Party",76.9473037719727,1,"AustrianStartups"
"Pedestrian",99.1863327026367,1,"AustrianStartups"
"Pendant",95.4727325439453,1,"AustrianStartups"
"People",74.8739672851563,25,"AustrianStartups"
"Performer",72.2264048258464,3,"AustrianStartups"
"Person",99.0247737004207,65,"AustrianStartups"
"Petal",58.9105911254883,1,"AustrianStartups"
"Photo",60.5739059448242,2,"AustrianStartups"
"Photography",66.9105820655823,8,"AustrianStartups"
"Plan",92.7742919921875,1,"AustrianStartups"
"Plant",72.9340731302897,6,"AustrianStartups"
"Plot",92.1778717041016,2,"AustrianStartups"
"Porthole",97.495475769043,1,"AustrianStartups"
"Portrait",65.5586627613414,11,"AustrianStartups"
"Poster",82.2230275472005,6,"AustrianStartups"
"Potted Plant",79.7678298950195,2,"AustrianStartups"
"Pottery",73.0879287719727,2,"AustrianStartups"
"Press Conference",78.318395614624,8,"AustrianStartups"
"Projection Screen",77.2281532287598,2,"AustrianStartups"
"Reading",71.4734840393066,2,"AustrianStartups"
"Reed",84.3724746704102,1,"AustrianStartups"
"Restaurant",86.2658665974935,3,"AustrianStartups"
"Road",99.9298858642578,1,"AustrianStartups"
"Room",87.4452377319336,25,"AustrianStartups"
"School",96.9422251383464,6,"AustrianStartups"
"Scoreboard",69.5838012695312,1,"AustrianStartups"
"Screen",83.1680536270142,4,"AustrianStartups"
"Selfie",59.9251480102539,1,"AustrianStartups"
"Seminar",76.591968536377,7,"AustrianStartups"
"Shelf",73.4691619873047,2,"AustrianStartups"
"Shop",87.8261642456055,1,"AustrianStartups"
"Sign",60.3860702514648,1,"AustrianStartups"
"Sitting",98.9953765869141,1,"AustrianStartups"
"Skin",72.0274238586426,2,"AustrianStartups"
"Sled",75.5402908325195,1,"AustrianStartups"
"Sleeve",71.1901321411133,1,"AustrianStartups"
"Smile",79.2927442278181,7,"AustrianStartups"
"Snow",62.7173080444336,1,"AustrianStartups"
"Speech",85.4149832725525,8,"AustrianStartups"
"Spotlight",55.021240234375,1,"AustrianStartups"
"Stage",81.9964383443197,3,"AustrianStartups"
"Street",99.9298858642578,1,"AustrianStartups"
"Studio",56.3358917236328,1,"AustrianStartups"
"Suit",98.087028503418,1,"AustrianStartups"
"Sunglasses",97.6803016662598,2,"AustrianStartups"
"Symbol",76.6669055393764,7,"AustrianStartups"
"Table",85.5009021759033,4,"AustrianStartups"
"Tabletop",63.7951126098633,2,"AustrianStartups"
"Teacher",55.4027900695801,1,"AustrianStartups"
"Teen",99.9010372161865,4,"AustrianStartups"
"Text",85.7832826886858,14,"AustrianStartups"
"Theater",83.6099166870117,3,"AustrianStartups"
"Trademark",80.2717380523682,4,"AustrianStartups"
"Urban",99.9298858642578,1,"AustrianStartups"
"Vacation",67.8200073242188,1,"AustrianStartups"
"Vase",72.3442611694336,3,"AustrianStartups"
"Vegetation",81.1563568115234,1,"AustrianStartups"
"White Board",97.9838714599609,1,"AustrianStartups"
"Window",99.8200302124023,1,"AustrianStartups"
"Woman",87.6946271260579,6,"AustrianStartups"
"Word",86.9380645751953,2,"AustrianStartups"
"Workshop",76.5548257827759,4,"AustrianStartups"
"Altar",86.1988296508789,1,"BlueMinds-Company"
"Architecture",86.1988296508789,1,"BlueMinds-Company"
"Art",99.9303970336914,1,"BlueMinds-Company"
"Astronomy",80.0772399902344,2,"BlueMinds-Company"
"Audience",79.0606676737467,3,"BlueMinds-Company"
"Building",86.1988296508789,1,"BlueMinds-Company"
"Business Card",62.9732055664062,1,"BlueMinds-Company"
"Chair",72.0252456665039,1,"BlueMinds-Company"
"Clothing",97.0233815511068,3,"BlueMinds-Company"
"Coat",99.0171356201172,1,"BlueMinds-Company"
"Computer Keyboard",72.6597061157227,1,"BlueMinds-Company"
"Crowd",82.5291870117187,5,"BlueMinds-Company"
"Dating",74.0782318115234,1,"BlueMinds-Company"
"Face",84.2013956705729,3,"BlueMinds-Company"
"Family",67.1660690307617,1,"BlueMinds-Company"
"Female",78.3409258524577,3,"BlueMinds-Company"
"First Aid",87.8416519165039,1,"BlueMinds-Company"
"Floral Design",99.7849578857422,1,"BlueMinds-Company"
"Girl",62.5463809967041,2,"BlueMinds-Company"
"Glass",70.9668350219727,1,"BlueMinds-Company"
"Graphics",99.9303970336914,1,"BlueMinds-Company"
"Indoors",92.4894866943359,2,"BlueMinds-Company"
"Interior Design",99.6021499633789,1,"BlueMinds-Company"
"Jeans",78.2115631103516,1,"BlueMinds-Company"
"Label",99.8662948608398,1,"BlueMinds-Company"
"Lamp",57.844482421875,1,"BlueMinds-Company"
"Laptop",84.6474990844727,1,"BlueMinds-Company"
"Lecture",74.5121879577637,2,"BlueMinds-Company"
"Lighting",99.8418884277344,1,"BlueMinds-Company"
"Man",73.8555679321289,1,"BlueMinds-Company"
"Outer Space",79.1103820800781,2,"BlueMinds-Company"
"Overcoat",99.0171356201172,1,"BlueMinds-Company"
"Pants",98.5230255126953,1,"BlueMinds-Company"
"Paper",62.5829925537109,2,"BlueMinds-Company"
"Party",80.8759231567383,1,"BlueMinds-Company"
"Pattern",99.7849578857422,1,"BlueMinds-Company"
"People",83.061336517334,4,"BlueMinds-Company"
"Person",99.4526824951172,7,"BlueMinds-Company"
"Photography",66.0172538757324,2,"BlueMinds-Company"
"Planet",59.3517379760742,2,"BlueMinds-Company"
"Plot",71.8124160766602,1,"BlueMinds-Company"
"Portrait",66.0172538757324,2,"BlueMinds-Company"
"Room",91.8818893432617,2,"BlueMinds-Company"
"Sign",65.6991653442383,1,"BlueMinds-Company"
"Sitting",77.0726470947266,3,"BlueMinds-Company"
"Space",79.1103820800781,2,"BlueMinds-Company"
"Speech",75.1259918212891,1,"BlueMinds-Company"
"Stage",99.7033157348633,1,"BlueMinds-Company"
"Sticker",87.1897354125977,1,"BlueMinds-Company"
"Suit",99.0171356201172,1,"BlueMinds-Company"
"Symbol",78.4640426635742,1,"BlueMinds-Company"
"Text",86.6020946502686,4,"BlueMinds-Company"
"Theater",75.5134429931641,1,"BlueMinds-Company"
"Tie",79.6737899780273,1,"BlueMinds-Company"
"Tuxedo",83.8882217407227,1,"BlueMinds-Company"
"Universe",79.1103820800781,2,"BlueMinds-Company"
"Woman",68.3962268829346,2,"BlueMinds-Company"
"Word",83.1438751220703,1,"BlueMinds-Company"
"Advertisement",75.6368808746338,2,"Factory1"
"Aerial View",99.3899841308594,1,"Factory1"
"Apparel",61.62939453125,1,"Factory1"
"Architecture",92.2995300292969,1,"Factory1"
"Asphalt",66.3398208618164,1,"Factory1"
"Audience",80.8655446370443,3,"Factory1"
"Blazer",62.9878997802734,2,"Factory1"
"Building",99.5687561035156,1,"Factory1"
"Car",98.5282821655273,1,"Factory1"
"Chair",96.1334381103516,1,"Factory1"
"City",82.6696917215983,3,"Factory1"
"Classroom",92.0225296020508,1,"Factory1"
"Clothing",81.7436819076538,8,"Factory1"
"Coat",64.0716773986816,5,"Factory1"
"Condo",75.3590927124023,1,"Factory1"
"Crowd",85.9200954437256,8,"Factory1"
"Dress",90.4048004150391,1,"Factory1"
"Face",75.9644152323405,3,"Factory1"
"Female",59.8977279663086,1,"Factory1"
"Field",73.0954055786133,1,"Factory1"
"Flare",59.0034446716309,1,"Factory1"
"Flower",93.451171875,1,"Factory1"
"Flower Arrangement",89.5137405395508,1,"Factory1"
"Flower Bouquet",89.5137405395508,1,"Factory1"
"Flyer",87.5857391357422,1,"Factory1"
"Footwear",97.636116027832,1,"Factory1"
"Freeway",83.41455078125,2,"Factory1"
"Head",64.3395233154297,2,"Factory1"
"High Rise",99.5687561035156,1,"Factory1"
"Highway",69.5133399963379,2,"Factory1"
"Home Decor",66.0212097167969,1,"Factory1"
"Human",99.5722859700521,3,"Factory1"
"Indoors",93.9044723510742,1,"Factory1"
"Jacket",65.5472869873047,1,"Factory1"
"Jeans",56.4321212768555,1,"Factory1"
"Landscape",99.9927291870117,1,"Factory1"
"Lecture",91.395637512207,1,"Factory1"
"Light",95.8246765136719,1,"Factory1"
"Lighting",91.8592376708984,1,"Factory1"
"Man",80.6915283203125,2,"Factory1"
"Metropolis",92.1461639404297,2,"Factory1"
"Nature",89.1787261962891,2,"Factory1"
"Neon",57.4149398803711,1,"Factory1"
"Office Building",75.6379165649414,1,"Factory1"
"Outdoors",91.1687355041504,2,"Factory1"
"Pants",90.910026550293,1,"Factory1"
"Paper",87.5857391357422,1,"Factory1"
"People",65.4744369506836,5,"Factory1"
"Performer",56.3287963867188,1,"Factory1"
"Person",98.226531346639,12,"Factory1"
"Photography",64.5678787231445,1,"Factory1"
"Plant",97.839714050293,1,"Factory1"
"Portrait",64.5678787231445,1,"Factory1"
"Poster",73.0661811828613,2,"Factory1"
"Press Conference",89.3654899597168,2,"Factory1"
"Road",97.0437622070312,3,"Factory1"
"Room",93.9044723510742,1,"Factory1"
"Running Shoe",78.4042358398438,1,"Factory1"
"Scenery",99.9897232055664,1,"Factory1"
"School",75.8887901306152,2,"Factory1"
"Seminar",80.7382507324219,1,"Factory1"
"Shoe",97.0726776123047,1,"Factory1"
"Sitting",76.6176795959473,2,"Factory1"
"Skyscraper",74.1481628417969,1,"Factory1"
"Sneaker",75.9354782104492,1,"Factory1"
"Speech",93.2242584228516,1,"Factory1"
"Street",56.038387298584,1,"Factory1"
"Suit",94.1195373535156,1,"Factory1"
"Tarmac",62.7672004699707,2,"Factory1"
"Text",72.4907112121582,2,"Factory1"
"Traffic Jam",66.0662612915039,1,"Factory1"
"Transportation",98.5282821655273,1,"Factory1"
"Urban",95.452220916748,2,"Factory1"
"Vehicle",98.5282821655273,1,"Factory1"
"White Board",92.2183532714844,1,"Factory1"
"Word",64.1013946533203,1,"Factory1"
"Accessories",93.1348419189453,1,"Greenstart"
"Accessory",93.1348419189453,1,"Greenstart"
"Advertisement",97.41552734375,2,"Greenstart"
"Aerial View",96.6219863891602,1,"Greenstart"
"Alcohol",64.529655456543,1,"Greenstart"
"Animal",99.0546112060547,1,"Greenstart"
"Antelope",70.9014053344727,1,"Greenstart"
"Apparel",79.6087894439697,2,"Greenstart"
"Architecture",73.7118072509766,1,"Greenstart"
"Art",81.3597984313965,2,"Greenstart"
"Audience",90.8867746988932,6,"Greenstart"
"Beverage",75.1329727172852,2,"Greenstart"
"Bicycle",88.3243204752604,3,"Greenstart"
"Bike",99.9269256591797,1,"Greenstart"
"Blazer",84.1683146158854,3,"Greenstart"
"Boar",92.0231781005859,1,"Greenstart"
"Bottle",77.4412002563477,1,"Greenstart"
"Box",83.4240493774414,1,"Greenstart"
"Bread",95.3284530639648,1,"Greenstart"
"Building",76.3097343444824,2,"Greenstart"
"Burger",99.9152908325195,1,"Greenstart"
"Cafeteria",78.8382835388184,2,"Greenstart"
"Calligraphy",60.918041229248,1,"Greenstart"
"Car",84.8201942443848,2,"Greenstart"
"Carton",59.9680023193359,1,"Greenstart"
"Cell Phone",99.9944076538086,1,"Greenstart"
"Chair",85.7783279418945,3,"Greenstart"
"Classroom",86.1540298461914,3,"Greenstart"
"Clock Tower",73.7118072509766,1,"Greenstart"
"Clothing",91.0711509159633,14,"Greenstart"
"Coat",82.078821182251,4,"Greenstart"
"Collage",88.0248641967773,2,"Greenstart"
"Computer",98.2251892089844,1,"Greenstart"
"Couch",99.6516494750977,1,"Greenstart"
"Court",77.6008605957031,1,"Greenstart"
"Cow",63.858570098877,1,"Greenstart"
"Crate",57.9612197875977,1,"Greenstart"
"Crowd",87.9197058677673,8,"Greenstart"
"Cushion",87.019889831543,1,"Greenstart"
"Desk",78.1842651367188,1,"Greenstart"
"Desktop",79.6807632446289,1,"Greenstart"
"Dish",75.958854675293,1,"Greenstart"
"Doctor",95.6100082397461,1,"Greenstart"
"Dog",63.9944839477539,1,"Greenstart"
"Drink",76.0322799682617,1,"Greenstart"
"Electronics",99.6019973754883,2,"Greenstart"
"Elephant",66.1953582763672,1,"Greenstart"
"Face",79.5264022827148,5,"Greenstart"
"Female",57.5491180419922,1,"Greenstart"
"Flyer",80.3349838256836,1,"Greenstart"
"Food",97.6218719482422,2,"Greenstart"
"Footwear",71.7383041381836,1,"Greenstart"
"Furniture",81.7996322631836,5,"Greenstart"
"Graphics",73.0497970581055,1,"Greenstart"
"Grass",99.8421096801758,1,"Greenstart"
"Green",56.3677215576172,1,"Greenstart"
"Handwriting",64.1714630126953,1,"Greenstart"
"Hat",72.8120765686035,2,"Greenstart"
"Head",81.9141159057617,1,"Greenstart"
"Hog",99.0546112060547,1,"Greenstart"
"Hood",84.2736434936523,1,"Greenstart"
"Human",97.5037963867187,5,"Greenstart"
"Indoors",80.5361562456403,7,"Greenstart"
"Intersection",92.9300994873047,1,"Greenstart"
"Iphone",56.480094909668,1,"Greenstart"
"Jacket",85.7613093058268,3,"Greenstart"
"Jeans",61.7211074829102,2,"Greenstart"
"Label",67.2899780273438,1,"Greenstart"
"Landscape",99.9873580932617,1,"Greenstart"
"Lawn",87.2398300170898,1,"Greenstart"
"LCD Screen",78.1646423339844,1,"Greenstart"
"Lecture",69.9203465779622,3,"Greenstart"
"Light",98.8812789916992,1,"Greenstart"
"Lightbulb",85.8711929321289,1,"Greenstart"
"Living Room",71.4110641479492,1,"Greenstart"
"Locomotive",93.0890731811523,1,"Greenstart"
"Long Sleeve",88.1535949707031,1,"Greenstart"
"Machine",99.6567916870117,1,"Greenstart"
"Mammal",99.0546112060547,1,"Greenstart"
"Man",72.5471839904785,2,"Greenstart"
"Meal",69.8267498016357,2,"Greenstart"
"Milk",76.0322799682617,1,"Greenstart"
"Mobile Phone",99.9944076538086,1,"Greenstart"
"Monitor",99.209587097168,1,"Greenstart"
"Motor Scooter",56.9848709106445,1,"Greenstart"
"Motorcycle",82.1954956054688,1,"Greenstart"
"Nature",99.9873580932617,1,"Greenstart"
"Neighborhood",67.8977394104004,2,"Greenstart"
"Origami",89.6697998046875,1,"Greenstart"
"Outdoors",72.1007232666016,4,"Greenstart"
"Overcoat",99.0785369873047,1,"Greenstart"
"Pants",83.4770736694336,5,"Greenstart"
"Paper",86.453914642334,2,"Greenstart"
"Party",58.9921264648438,1,"Greenstart"
"Party Hat",62.703254699707,2,"Greenstart"
"Pc",78.7255477905273,1,"Greenstart"
"People",77.5659644386985,11,"Greenstart"
"Person",99.1357176407524,23,"Greenstart"
"Phone",99.9944076538086,1,"Greenstart"
"Photography",66.3270587921143,2,"Greenstart"
"Pig",99.0546112060547,1,"Greenstart"
"Plant",74.1555576324463,4,"Greenstart"
"Portrait",72.5391540527344,1,"Greenstart"
"Poster",97.1648979187012,2,"Greenstart"
"Press Conference",65.2987899780273,1,"Greenstart"
"Prison",58.6979789733887,1,"Greenstart"
"Railway",96.2379837036133,1,"Greenstart"
"Restaurant",83.0846710205078,2,"Greenstart"
"Road",95.4698944091797,1,"Greenstart"
"Room",81.8894437154134,6,"Greenstart"
"Scenery",99.9846115112305,1,"Greenstart"
"School",95.1918462117513,3,"Greenstart"
"Screen",99.209587097168,1,"Greenstart"
"Selfie",64.1019287109375,1,"Greenstart"
"Seminar",94.2067794799805,1,"Greenstart"
"Shirt",81.5997047424316,2,"Greenstart"
"Shoe",76.8764928181966,3,"Greenstart"
"Shorts",82.0026550292969,1,"Greenstart"
"Sitting",98.9381332397461,2,"Greenstart"
"Sleeve",84.399040222168,3,"Greenstart"
"Soil",56.2511825561523,1,"Greenstart"
"Speech",83.9875768025716,3,"Greenstart"
"Suit",91.5628242492676,4,"Greenstart"
"Sunglasses",93.1348419189453,1,"Greenstart"
"Table",73.9186668395996,2,"Greenstart"
"Text",86.026538848877,4,"Greenstart"
"Tower",73.7118072509766,1,"Greenstart"
"Train",99.5000076293945,1,"Greenstart"
"Transportation",91.8041725158691,4,"Greenstart"
"Tree",67.505542755127,2,"Greenstart"
"Tricycle",86.3947830200195,1,"Greenstart"
"Tub",69.3320541381836,1,"Greenstart"
"Urban",73.1350364685059,2,"Greenstart"
"Vegetation",71.1605205535889,2,"Greenstart"
"Vehicle",91.8041725158691,4,"Greenstart"
"Veterinarian",78.8128204345703,1,"Greenstart"
"Walking",61.8467864990234,1,"Greenstart"
"Wheel",86.0310935974121,2,"Greenstart"
"Wood",69.2559814453125,2,"Greenstart"
"Workshop",98.0004425048828,1,"Greenstart"
"Yard",70.6637802124023,1,"Greenstart"
"Accessories",88.3685836791992,3,"I2C"
"Advertisement",76.3690632411412,7,"I2C"
"Animal",71.0401611328125,1,"I2C"
"Arm",58.3073539733887,1,"I2C"
"Art",60.3802871704102,2,"I2C"
"Astronomy",58.2857513427734,1,"I2C"
"Brochure",76.0398406982422,1,"I2C"
"Clothing",68.4966659545898,1,"I2C"
"Computer",93.6296310424805,1,"I2C"
"Computer Keyboard",86.1753044128418,6,"I2C"
"Document",92.1387008666992,5,"I2C"
"Driving License",66.4455871582031,3,"I2C"
"Electronics",85.9713790893555,5,"I2C"
"Flyer",72.6519966125488,6,"I2C"
"Glasses",87.3039836883545,4,"I2C"
"Hardware",93.6296310424805,1,"I2C"
"Human",93.5724029541016,4,"I2C"
"Id Cards",82.1229190826416,8,"I2C"
"Keyboard",83.3085517883301,2,"I2C"
"Leisure Activities",67.6618118286133,1,"I2C"
"Logo",56.2930183410645,1,"I2C"
"Nature",71.1200729370117,5,"I2C"
"Outdoors",73.5381240844727,4,"I2C"
"Outer Space",57.625129699707,1,"I2C"
"Page",55.3993453979492,2,"I2C"
"Paper",71.2894378662109,10,"I2C"
"Person",97.7576059194712,13,"I2C"
"Poster",76.3690632411412,7,"I2C"
"Sea Life",58.8507843017578,1,"I2C"
"Space",57.625129699707,1,"I2C"
"Sphere",81.163553237915,4,"I2C"
"Suit",68.4966659545898,1,"I2C"
"Symbol",74.0596733093262,2,"I2C"
"Text",91.3962129446176,13,"I2C"
"Trademark",56.2930183410645,1,"I2C"
"Universe",57.625129699707,1,"I2C"
"Abies",71.7602691650391,1,"ImpactHub"
"Accessories",69.3960766792297,8,"ImpactHub"
"Accessory",72.4858291625977,5,"ImpactHub"
"Adapter",80.7869606018066,2,"ImpactHub"
"Adventure",83.6637725830078,1,"ImpactHub"
"Advertisement",65.6740412030901,7,"ImpactHub"
"Agriculture",96.915641784668,1,"ImpactHub"
"Aircraft",94.4188385009766,1,"ImpactHub"
"Airmail",55.0435218811035,1,"ImpactHub"
"Alcohol",93.8135070800781,3,"ImpactHub"
"Alloy Wheel",57.1997375488281,1,"ImpactHub"
"Alphabet",74.4750900268555,14,"ImpactHub"
"Ampersand",56.0200233459473,2,"ImpactHub"
"Anemone",56.3599281311035,1,"ImpactHub"
"Animal",85.6313858032227,8,"ImpactHub"
"Annonaceae",57.6772308349609,1,"ImpactHub"
"Apartment Building",77.1394271850586,1,"ImpactHub"
"Apidae",99.5543060302734,1,"ImpactHub"
"Apparel",90.2783831278483,30,"ImpactHub"
"Apple",61.9690246582031,2,"ImpactHub"
"Appliance",77.5244750976562,2,"ImpactHub"
"Arbour",87.4385375976562,1,"ImpactHub"
"Architecture",73.9732856750488,2,"ImpactHub"
"Arm",79.5485006059919,14,"ImpactHub"
"Art",79.9103143480089,18,"ImpactHub"
"Art Gallery",89.0837554931641,1,"ImpactHub"
"Aster",60.375675201416,1,"ImpactHub"
"Astronomy",84.4005889892578,1,"ImpactHub"
"Atlas",72.2369867960612,3,"ImpactHub"
"Attorney",56.77197265625,1,"ImpactHub"
"Audience",88.5316407945421,9,"ImpactHub"
"Autograph",69.038808186849,3,"ImpactHub"
"Bag",63.1793479919434,2,"ImpactHub"
"Ball",97.4570770263672,1,"ImpactHub"
"Balloon",97.4570770263672,1,"ImpactHub"
"Banana",98.7907638549805,1,"ImpactHub"
"Baseball Cap",74.4388122558594,1,"ImpactHub"
"Bath Towel",93.5099258422852,1,"ImpactHub"
"Bazaar",55.1017799377441,1,"ImpactHub"
"Beard",90.7830085754395,2,"ImpactHub"
"Bee",97.6372032165527,2,"ImpactHub"
"Beverage",89.4044771194458,8,"ImpactHub"
"Bicycle",99.4680938720703,4,"ImpactHub"
"Bike",99.0982551574707,2,"ImpactHub"
"Bird",80.1562105814616,6,"ImpactHub"
"Blackboard",98.41796875,1,"ImpactHub"
"Blade",84.3180923461914,1,"ImpactHub"
"Blanket",78.1130027770996,2,"ImpactHub"
"Blazer",77.7749660491943,10,"ImpactHub"
"Blonde",86.5028974092924,13,"ImpactHub"
"Blossom",84.902671178182,6,"ImpactHub"
"Blouse",95.8835983276367,1,"ImpactHub"
"Blueberry",98.4599456787109,2,"ImpactHub"
"Bonfire",77.4231414794922,1,"ImpactHub"
"Book",87.6048606872559,5,"ImpactHub"
"Bottle",60.6612917582194,3,"ImpactHub"
"Bowl",77.8964881896973,2,"ImpactHub"
"Box",83.9727605183919,3,"ImpactHub"
"Bread",73.7126693725586,2,"ImpactHub"
