"Name","Label_Confidence","count","Creator"
"Breakfast",95.9582672119141,1,"ImpactHub"
"Brush",56.5376777648926,1,"ImpactHub"
"Buckle",70.8479919433594,1,"ImpactHub"
"Building",89.037073135376,4,"ImpactHub"
"Bumblebee",90.5372924804688,1,"ImpactHub"
"Bun",64.4688339233398,1,"ImpactHub"
"Burger",87.4106292724609,2,"ImpactHub"
"Business Card",84.904914855957,1,"ImpactHub"
"Cable",89.0548324584961,1,"ImpactHub"
"Cafe",89.3805389404297,1,"ImpactHub"
"Cafeteria",69.6918497085571,4,"ImpactHub"
"Cake",96.8134307861328,1,"ImpactHub"
"Calculator",83.2010803222656,1,"ImpactHub"
"Camera",94.8053741455078,1,"ImpactHub"
"Can",87.9019165039062,1,"ImpactHub"
"Canvas",71.402473449707,3,"ImpactHub"
"Cap",73.935173034668,1,"ImpactHub"
"Cardboard",87.6175270080566,2,"ImpactHub"
"Cardigan",70.6086832682292,3,"ImpactHub"
"Carrot",98.7768936157227,1,"ImpactHub"
"Carton",74.4367065429688,3,"ImpactHub"
"Cell Phone",97.8593673706055,3,"ImpactHub"
"Chair",86.0429091453552,8,"ImpactHub"
"Chef",58.491024017334,1,"ImpactHub"
"Chess",73.2041320800781,1,"ImpactHub"
"Christmas Stocking",67.4267578125,1,"ImpactHub"
"Christmas Tree",93.7675247192383,2,"ImpactHub"
"Citrus Fruit",92.2985443115234,5,"ImpactHub"
"City",95.7679214477539,2,"ImpactHub"
"Clam",83.1121673583984,1,"ImpactHub"
"Classroom",81.2717208862305,5,"ImpactHub"
"Clogs",57.4268836975098,1,"ImpactHub"
"Clothing",90.1046414023951,95,"ImpactHub"
"Coat",81.2909126281738,11,"ImpactHub"
"Cocktail",57.7938385009766,1,"ImpactHub"
"Coffee Cup",99.0479583740234,1,"ImpactHub"
"Coffee Table",61.6934432983398,1,"ImpactHub"
"Computer",94.5041516621908,12,"ImpactHub"
"Computer Keyboard",94.3157825469971,8,"ImpactHub"
"Concert",55.7371139526367,1,"ImpactHub"
"Cone",62.4028625488281,1,"ImpactHub"
"Confectionery",86.1943969726562,1,"ImpactHub"
"Confetti",56.6093921661377,4,"ImpactHub"
"Conifer",83.6501083374023,1,"ImpactHub"
"Countryside",96.915641784668,1,"ImpactHub"
"Crayon",60.048152923584,2,"ImpactHub"
"Cream",72.3937482833862,4,"ImpactHub"
"Crib",62.7147903442383,1,"ImpactHub"
"Crowd",82.1299261613326,22,"ImpactHub"
"Crystal",56.7110404968262,1,"ImpactHub"
"Cucumber",68.8860931396484,1,"ImpactHub"
"Cup",99.0479583740234,1,"ImpactHub"
"Cushion",90.8439661661784,3,"ImpactHub"
"Cyclist",64.8379821777344,1,"ImpactHub"
"Dance Pose",78.3418502807617,1,"ImpactHub"
"Dating",66.8818435668945,11,"ImpactHub"
"Denim",77.709903717041,2,"ImpactHub"
"Desk",87.8909581502279,3,"ImpactHub"
"Dessert",82.881781578064,4,"ImpactHub"
"Diagram",84.6852813720703,5,"ImpactHub"
"Diary",67.5221837361654,3,"ImpactHub"
"Digital Camera",72.6653747558594,1,"ImpactHub"
"Dimples",69.4531478881836,1,"ImpactHub"
"Dining Table",81.5366096496582,2,"ImpactHub"
"Dish",76.20361328125,7,"ImpactHub"
"Display",83.4602317810059,2,"ImpactHub"
"Document",79.7001419067383,3,"ImpactHub"
"Doll",98.7553024291992,1,"ImpactHub"
"Doodle",61.5969874064128,3,"ImpactHub"
"Door",59.6760940551758,1,"ImpactHub"
"Downtown",89.4487380981445,1,"ImpactHub"
"Drawing",71.6622837611607,7,"ImpactHub"
"Dress",78.7319183349609,2,"ImpactHub"
"Dress Shirt",97.0333938598633,2,"ImpactHub"
"Drink",86.3277638753255,3,"ImpactHub"
"Driving License",82.0480194091797,1,"ImpactHub"
"Eating",67.350715637207,1,"ImpactHub"
"Eggplant",84.0615081787109,1,"ImpactHub"
"Electrical Device",83.5152257283529,3,"ImpactHub"
"Electronics",90.9442742389181,23,"ImpactHub"
"Engine",99.005744934082,1,"ImpactHub"
"Envelope",78.5312194824219,1,"ImpactHub"
"Espresso",91.2836227416992,1,"ImpactHub"
"Evening Dress",74.7315483093262,2,"ImpactHub"
"Executive",79.4788780212402,2,"ImpactHub"
"Face",82.9665463017482,102,"ImpactHub"
"Family",67.9939987182617,5,"ImpactHub"
"Farm",56.2649269104004,1,"ImpactHub"
"Fashion",69.265141805013,3,"ImpactHub"
"Female",84.006122469902,64,"ImpactHub"
"Field",95.3766975402832,2,"ImpactHub"
"Figurine",61.0444202423096,2,"ImpactHub"
"Finger",67.8536069533404,17,"ImpactHub"
"Fir",71.7602691650391,1,"ImpactHub"
"Fire",77.4231414794922,1,"ImpactHub"
"Fireworks",72.8363265991211,2,"ImpactHub"
"First Aid",58.863697052002,1,"ImpactHub"
"Fitness",74.944580078125,1,"ImpactHub"
"Flame",77.4231414794922,1,"ImpactHub"
"Flare",90.5311622619629,2,"ImpactHub"
"Flooring",96.696174621582,1,"ImpactHub"
"Floral Design",72.0069427490234,2,"ImpactHub"
"Flower",84.902671178182,6,"ImpactHub"
"Flyer",68.4596341451009,3,"ImpactHub"
"Flying",67.8985481262207,2,"ImpactHub"
"Fog",59.6188354492188,1,"ImpactHub"
"Food",91.8996488397772,22,"ImpactHub"
"Food Court",83.1936187744141,1,"ImpactHub"
"Footwear",87.6008735656738,5,"ImpactHub"
"Fork",96.3111038208008,1,"ImpactHub"
"Fountain Pen",97.1487503051758,1,"ImpactHub"
"Fruit",93.4637520530007,11,"ImpactHub"
"Furniture",84.5558518802418,17,"ImpactHub"
"Game",69.0518188476562,2,"ImpactHub"
"Garlic",61.770809173584,1,"ImpactHub"
"Gift",67.4267578125,1,"ImpactHub"
"Girl",72.1437281015757,37,"ImpactHub"
"Glass",82.6381940841675,4,"ImpactHub"
"Glasses",82.0747674306234,6,"ImpactHub"
"Goblet",59.0463695526123,2,"ImpactHub"
"Goggles",65.1864891052246,2,"ImpactHub"
"Gown",74.7315483093262,2,"ImpactHub"
"Graffiti",71.6143798828125,1,"ImpactHub"
"Grapefruit",77.348503112793,5,"ImpactHub"
"Graphics",72.1502621968587,6,"ImpactHub"
"Green",93.4849166870117,1,"ImpactHub"
"Greeting Card",56.4675178527832,1,"ImpactHub"
"Ground",62.1070709228516,1,"ImpactHub"
"Grove",99.9769821166992,1,"ImpactHub"
"Hair",61.8323574066162,4,"ImpactHub"
"Hand",78.0406958716256,28,"ImpactHub"
"Hand-Held Computer",56.1300964355469,1,"ImpactHub"
"Handshake",94.2866516113281,1,"ImpactHub"
"Handwriting",84.8500289916992,5,"ImpactHub"
"Hardware",98.9981918334961,2,"ImpactHub"
"Hardwood",74.5900535583496,2,"ImpactHub"
"Hat",68.4145876566569,3,"ImpactHub"
"Head",68.8712720870972,4,"ImpactHub"
"Headphones",86.3534317016602,1,"ImpactHub"
"Headset",86.3534317016602,1,"ImpactHub"
"Heart",65.4420776367188,1,"ImpactHub"
"Heel",57.7634696960449,1,"ImpactHub"
"Helmet",93.3459014892578,1,"ImpactHub"
"Herbal",74.1319198608398,1,"ImpactHub"
"Herbs",82.2253799438477,1,"ImpactHub"
"High Rise",95.463924407959,2,"ImpactHub"
"Holding Hands",57.151554107666,1,"ImpactHub"
"Home Decor",69.3812065124512,7,"ImpactHub"
"Honey Bee",97.031551361084,2,"ImpactHub"
"Hot Air Balloon",94.4188385009766,1,"ImpactHub"
"Hot Dog",86.8526153564453,1,"ImpactHub"
"Housing",85.2718276977539,2,"ImpactHub"
"Hug",75.3157730102539,1,"ImpactHub"
"Human",96.1312500594498,77,"ImpactHub"
"Ice",64.6444727579753,3,"ImpactHub"
"Icing",73.9797401428223,2,"ImpactHub"
"Id Cards",98.459114074707,1,"ImpactHub"
"Ikebana",74.1010360717773,1,"ImpactHub"
"Indoors",85.6632431877984,18,"ImpactHub"
"Insect",97.6372032165527,2,"ImpactHub"
"Interior Design",94.2472778320312,5,"ImpactHub"
"Interview",59.1999740600586,1,"ImpactHub"
"Invertebrate",97.6372032165527,2,"ImpactHub"
"Iphone",77.8462219238281,3,"ImpactHub"
"Jacket",78.8423252105713,8,"ImpactHub"
"Jar",87.2487538655599,6,"ImpactHub"
"Jaw",55.2087593078613,1,"ImpactHub"
"Jeans",76.5463611057827,7,"ImpactHub"
"Jewelry",90.1528701782227,1,"ImpactHub"
"Judo",57.4831886291504,1,"ImpactHub"
"Juice",87.7109044392904,3,"ImpactHub"
"Jungle",80.676383972168,1,"ImpactHub"
"Keyboard",96.8968709309896,3,"ImpactHub"
"Knitting",86.5578460693359,1,"ImpactHub"
"Label",80.8657078213162,9,"ImpactHub"
"Lady",58.5504341125488,1,"ImpactHub"
"Land",79.9795684814453,3,"ImpactHub"
"Laptop",88.9764506022135,9,"ImpactHub"
"Latte",92.8194580078125,1,"ImpactHub"
"Laughing",67.6921463012695,1,"ImpactHub"
"LCD Screen",75.2939338684082,2,"ImpactHub"
"Leaf",93.6755243937175,3,"ImpactHub"
"Lecture",81.917724609375,3,"ImpactHub"
"Legend of Zelda",77.7323760986328,1,"ImpactHub"
"Leisure Activities",72.1577021280925,6,"ImpactHub"
"Lemon",72.4382540384928,3,"ImpactHub"
"Letter",56.153980255127,1,"ImpactHub"
"Library",81.1515808105469,1,"ImpactHub"
"License",82.0480194091797,1,"ImpactHub"
"Light",83.6735008239746,5,"ImpactHub"
"Lightbulb",98.4178466796875,1,"ImpactHub"
"Lighting",93.8235168457031,2,"ImpactHub"
"Lime",66.7271347045898,3,"ImpactHub"
"Linen",78.3967933654785,2,"ImpactHub"
"Lobby",70.0914840698242,1,"ImpactHub"
"Lobster",87.282958984375,1,"ImpactHub"
"Lock",57.906364440918,1,"ImpactHub"
"Logo",81.2312080383301,10,"ImpactHub"
"Long Sleeve",84.0736000061035,15,"ImpactHub"
"Lunch",99.6783294677734,1,"ImpactHub"
"Machine",83.8807837168376,6,"ImpactHub"
"Magnifying",75.6596069335938,1,"ImpactHub"
"Mail",78.5312194824219,1,"ImpactHub"
"Man",79.6296226183573,24,"ImpactHub"
"Map",91.1895751953125,3,"ImpactHub"
"Meal",77.6195468902588,8,"ImpactHub"
"Meeting Room",74.7393951416016,1,"ImpactHub"
"Metropolis",75.5144958496094,1,"ImpactHub"
"Microphone",99.7053756713867,1,"ImpactHub"
"Mirror",67.2105560302734,1,"ImpactHub"
"Mobile Phone",91.1826451619466,6,"ImpactHub"
"Modern Art",98.5117340087891,1,"ImpactHub"
"Monitor",79.3874374389648,5,"ImpactHub"
"Motor",99.005744934082,1,"ImpactHub"
"Motorcycle",55.2770576477051,1,"ImpactHub"
"Mountain",61.4265975952148,1,"ImpactHub"
"Mural",71.8152847290039,1,"ImpactHub"
"Musician",81.3144302368164,1,"ImpactHub"
"Nature",84.6147743225098,10,"ImpactHub"
"Necklace",75.2577082316081,3,"ImpactHub"
"Newspaper",57.3153343200684,1,"ImpactHub"
"Night",80.9843292236328,1,"ImpactHub"
"Novel",69.702317237854,4,"ImpactHub"
"Number",80.1345428466797,10,"ImpactHub"
"Oatmeal",59.8946304321289,1,"ImpactHub"
"Office Building",71.6415100097656,1,"ImpactHub"
"Orange",57.6915798187256,2,"ImpactHub"
"Orange Juice",99.3005599975586,1,"ImpactHub"
"Origami",88.8738822937012,2,"ImpactHub"
"Ornament",94.9562911987305,2,"ImpactHub"
"Outdoors",83.2367012500763,16,"ImpactHub"
"Outer Space",84.4005889892578,1,"ImpactHub"
"Overcoat",74.6858415603638,4,"ImpactHub"
"Package Delivery",75.0087757110596,2,"ImpactHub"
"Page",76.1988042195638,6,"ImpactHub"
"Painting",93.9464111328125,1,"ImpactHub"
"Pants",81.8297493878533,17,"ImpactHub"
"Paper",73.5612458315763,22,"ImpactHub"
"Paper Towel",67.1412506103516,1,"ImpactHub"
"Parade",92.5933532714844,1,"ImpactHub"
"Parsley",82.9100494384766,2,"ImpactHub"
"Party",79.3338088989258,1,"ImpactHub"
"Passport",83.3067836761475,4,"ImpactHub"
"Pastry",76.9773712158203,1,"ImpactHub"
"Path",94.2852630615234,1,"ImpactHub"
"Pattern",70.4443372090658,6,"ImpactHub"
"Pc",96.3567929949079,7,"ImpactHub"
"Pear",81.1934204101562,1,"ImpactHub"
"Pen",98.1715621948242,1,"ImpactHub"
"Pencil",72.0603351593018,2,"ImpactHub"
"People",73.1892568800184,45,"ImpactHub"
"Performer",55.3622016906738,1,"ImpactHub"
"Person",97.241879546124,184,"ImpactHub"
"Petal",80.6499109268188,4,"ImpactHub"
"Phone",91.9343536376953,5,"ImpactHub"
"Photo",62.2969245910645,8,"ImpactHub"
"Photography",65.507490963406,45,"ImpactHub"
"Pie",59.0578346252441,1,"ImpactHub"
"Pillow",88.5305976867676,2,"ImpactHub"
"Pine",96.0218200683594,1,"ImpactHub"
"Plan",81.6309967041016,1,"ImpactHub"
"Planet",65.6987380981445,1,"ImpactHub"
"Plant",87.8033550262451,40,"ImpactHub"
"Planter",89.60546875,2,"ImpactHub"
"Plastic",58.4465446472168,1,"ImpactHub"
"Plot",71.3497417449951,10,"ImpactHub"
"Plug",62.8221778869629,1,"ImpactHub"
"Plywood",59.3584251403809,1,"ImpactHub"
"Pollen",59.1151371002197,2,"ImpactHub"
"Pomelo",57.7515563964844,1,"ImpactHub"
"Porcelain",70.4436721801758,2,"ImpactHub"
"Portrait",66.3188733493581,34,"ImpactHub"
"Poster",66.2666873931885,6,"ImpactHub"
"Potted Plant",78.7059516906738,4,"ImpactHub"
"Pottery",87.8540557861328,5,"ImpactHub"
"Prayer",59.3151588439941,1,"ImpactHub"
"Press Conference",68.7943433125814,3,"ImpactHub"
"Produce",85.7214520772298,6,"ImpactHub"
"Protest",90.1490859985352,1,"ImpactHub"
"Purple",75.9226837158203,1,"ImpactHub"
"Raincoat",59.6593170166016,1,"ImpactHub"
"Raspberry",98.1558151245117,1,"ImpactHub"
"Reading",93.5923919677734,3,"ImpactHub"
"Reception",97.4005813598633,1,"ImpactHub"
"Reception Desk",93.0523452758789,1,"ImpactHub"
"Red Wine",89.5852457682292,3,"ImpactHub"
"Restaurant",78.1183464050293,5,"ImpactHub"
"Ring",90.1528701782227,1,"ImpactHub"
"Road",73.8932342529297,1,"ImpactHub"
"Robe",92.5270919799805,1,"ImpactHub"
"Robot",85.840202331543,1,"ImpactHub"
"Room",80.6475009918213,16,"ImpactHub"
"Rug",88.6271896362305,2,"ImpactHub"
"Running Shoe",72.635669708252,2,"ImpactHub"
"Rural",64.2848587036133,1,"ImpactHub"
"Scale",58.3062210083008,1,"ImpactHub"
"Scarf",77.2280960083008,1,"ImpactHub"
"School",92.9144706726074,4,"ImpactHub"
"Scissors",74.3185501098633,2,"ImpactHub"
"Scoreboard",78.4016952514648,1,"ImpactHub"
"Screen",74.4552268981934,6,"ImpactHub"
"Sculpture",99.9010848999023,1,"ImpactHub"
"Sea",79.7827606201172,1,"ImpactHub"
"Sea Life",85.1975631713867,2,"ImpactHub"
"Seafood",87.282958984375,1,"ImpactHub"
"Seasoning",65.2598648071289,1,"ImpactHub"
"Selfie",61.4162445068359,2,"ImpactHub"
"Seminar",87.4193954467773,1,"ImpactHub"
"Senior Citizen",67.3081207275391,1,"ImpactHub"
"Sesame",65.2598648071289,1,"ImpactHub"
"Sewing",89.9068984985352,1,"ImpactHub"
"Sewing Machine",62.7138710021973,1,"ImpactHub"
"Shelf",67.5113754272461,2,"ImpactHub"
"Shirt",88.1461132594517,7,"ImpactHub"
"Shoe",88.9730884552002,10,"ImpactHub"
"Shoe Shop",56.760612487793,1,"ImpactHub"
"Shop",64.5051975250244,2,"ImpactHub"
"Shorts",57.1933631896973,1,"ImpactHub"
"Sign",58.9347743988037,2,"ImpactHub"
"Signature",68.8765487670898,4,"ImpactHub"
"Silhouette",65.914680480957,1,"ImpactHub"
"Sitting",87.7546717325846,6,"ImpactHub"
"Sketch",81.6333770751953,1,"ImpactHub"
"Skin",68.9830671946208,12,"ImpactHub"
"Sleeve",85.0093385104475,29,"ImpactHub"
"Sliced",98.9890060424805,1,"ImpactHub"
"Smile",79.2808377192571,13,"ImpactHub"
"Sneaker",85.2223091125488,2,"ImpactHub"
"Snow",68.628662109375,2,"ImpactHub"
"Soil",85.8783950805664,1,"ImpactHub"
"Space",84.4005889892578,1,"ImpactHub"
"Speech",81.917724609375,3,"ImpactHub"
"Spoke",95.0556411743164,1,"ImpactHub"
"Sport",73.7994117736816,2,"ImpactHub"
"Squash",97.5911026000977,1,"ImpactHub"
"Stain",71.9818216959635,3,"ImpactHub"
"Standing",56.6403141021729,2,"ImpactHub"
"Statue",99.9010848999023,1,"ImpactHub"
"Stencil",96.3521881103516,1,"ImpactHub"
"Sticker",88.6103744506836,1,"ImpactHub"
"Stocking",67.4267578125,1,"ImpactHub"
"Strap",77.9802780151367,1,"ImpactHub"
"Strawberry",96.1454162597656,1,"ImpactHub"
"Student",65.589898109436,4,"ImpactHub"
"Studio",99.8865814208984,1,"ImpactHub"
"Suit",76.9923643632369,11,"ImpactHub"
"Sunflower",95.5479202270508,1,"ImpactHub"
"Sunglasses",67.9894440968831,6,"ImpactHub"
"Sunlight",80.6907958984375,2,"ImpactHub"
"Sweater",84.0187568664551,10,"ImpactHub"
"Sweatshirt",62.6340484619141,1,"ImpactHub"
"Sweets",83.6295562744141,5,"ImpactHub"
"Switch",77.5456771850586,1,"ImpactHub"
"Symbol",78.3289267498514,23,"ImpactHub"
"T-Shirt",67.237735748291,2,"ImpactHub"
"Table",85.856454372406,8,"ImpactHub"
"Tablecloth",81.3358459472656,1,"ImpactHub"
"Tablet Computer",85.2040812174479,3,"ImpactHub"
"Tabletop",89.6519317626953,3,"ImpactHub"
"Tape",58.7055358886719,3,"ImpactHub"
"Tar",63.4760818481445,2,"ImpactHub"
"Teacher",84.4429054260254,4,"ImpactHub"
"Teen",86.1331990559896,3,"ImpactHub"
"Television",99.299072265625,1,"ImpactHub"
"Text",81.5610028708853,82,"ImpactHub"
"Texture",58.603702545166,1,"ImpactHub"
"Theater",65.2300415039062,1,"ImpactHub"
"Thumbs Up",57.1301155090332,2,"ImpactHub"
"Tie",80.3288192749023,1,"ImpactHub"
"Tin",87.9019165039062,1,"ImpactHub"
"Tire",67.5335083007812,1,"ImpactHub"
"Tissue",58.9132995605469,1,"ImpactHub"
"Tool",56.5376777648926,1,"ImpactHub"
"Towel",80.3255882263184,2,"ImpactHub"
"Tower",62.0901641845703,1,"ImpactHub"
"Toy",77.5864276885986,2,"ImpactHub"
"Trademark",79.4774141311646,8,"ImpactHub"
"Transportation",88.9601712908064,7,"ImpactHub"
"Trash",55.4142684936523,1,"ImpactHub"
"Trash Can",87.9019165039062,1,"ImpactHub"
"Tree",85.2310729026794,8,"ImpactHub"
"Tripod",56.9745750427246,1,"ImpactHub"
"Turbine",92.964225769043,1,"ImpactHub"
"TV",99.299072265625,1,"ImpactHub"
"Underwear",56.7642097473145,1,"ImpactHub"
"Universe",84.4005889892578,1,"ImpactHub"
"Urban",95.7679214477539,2,"ImpactHub"
"Vase",87.4569122314453,5,"ImpactHub"
"Vegetable",88.2824325561523,5,"ImpactHub"
"Vegetation",90.1290397644043,4,"ImpactHub"
"Vehicle",88.915170942034,7,"ImpactHub"
"Wall",67.9849185943604,4,"ImpactHub"
"Water",70.6970443725586,1,"ImpactHub"
"Weapon",71.8832931518555,2,"ImpactHub"
"Weaponry",71.8832931518555,2,"ImpactHub"
"Wheel",95.7645874023438,3,"ImpactHub"
"White Board",76.7006620407105,20,"ImpactHub"
"Wind Turbine",85.835693359375,1,"ImpactHub"
"Wine",92.6073201497396,3,"ImpactHub"
"Wine Glass",88.5082244873047,2,"ImpactHub"
"Woman",77.1246475397154,43,"ImpactHub"
"Wood",83.6549263000488,7,"ImpactHub"
"Woodland",99.9981460571289,1,"ImpactHub"
"Word",75.502628326416,19,"ImpactHub"
"Working Out",74.944580078125,1,"ImpactHub"
"Workshop",78.1748474121094,5,"ImpactHub"
"Worship",59.3151588439941,1,"ImpactHub"
"Wrist",76.1077243804932,10,"ImpactHub"
"Wristwatch",94.1576080322266,1,"ImpactHub"
"Yard",89.8287200927734,1,"ImpactHub"
"Zucchini",81.9473342895508,1,"ImpactHub"
"Accessories",70.8965749740601,4,"INiTS"
"Accessory",70.6203708648682,2,"INiTS"
"Adventure",93.9852676391602,1,"INiTS"
"Advertisement",84.1198970249721,7,"INiTS"
"Aircraft",96.0735473632812,1,"INiTS"
"Airplane",96.0735473632812,1,"INiTS"
"Alcohol",92.3117523193359,1,"INiTS"
"Animal",78.6421051025391,1,"INiTS"
"Apparel",74.5883054733276,4,"INiTS"
"Apple",99.2586822509766,1,"INiTS"
"Art",77.5607604980469,2,"INiTS"
"Audience",70.7367219924927,4,"INiTS"
"Beard",58.4060554504395,1,"INiTS"
"Beverage",92.3117523193359,1,"INiTS"
"Bird",78.6421051025391,1,"INiTS"
"Blazer",88.8827819824219,1,"INiTS"
"Blonde",75.2079486846924,2,"INiTS"
"Book",61.0919227600098,3,"INiTS"
"Bottle",74.2241897583008,1,"INiTS"
"Bowl",91.2834396362305,1,"INiTS"
"Box",59.9777450561523,1,"INiTS"
"Boy",83.0344314575195,1,"INiTS"
"Brochure",94.2041549682617,4,"INiTS"
"Building",90.1591796875,2,"INiTS"
"Cafe",64.8915481567383,1,"INiTS"
"Cafeteria",80.4427185058594,2,"INiTS"
"Camera",78.7486267089844,2,"INiTS"
"Cardboard",59.9777450561523,1,"INiTS"
"Carton",59.9777450561523,1,"INiTS"
"Chair",91.3821411132812,4,"INiTS"
"Chess",69.3429641723633,1,"INiTS"
"Clothing",84.6235607147217,10,"INiTS"
"Coat",96.2704620361328,3,"INiTS"
"Coffee Table",55.1552772521973,1,"INiTS"
"College",56.9260368347168,1,"INiTS"
"Computer",87.0881131490072,3,"INiTS"
"Computer Keyboard",90.0089314778646,3,"INiTS"
"Couch",77.3244609832764,2,"INiTS"
"Court",84.2557220458984,1,"INiTS"
"Crowd",90.0720269339425,7,"INiTS"
"Dating",94.0206680297852,1,"INiTS"
"Desk",77.5480880737305,1,"INiTS"
"Diagram",63.0964393615723,2,"INiTS"
"Display",82.8238906860352,1,"INiTS"
"Document",95.6249171665737,7,"INiTS"
"Driving License",61.7073383331299,2,"INiTS"
"Electronics",82.9521156946818,12,"INiTS"
"Face",76.3419677734375,15,"INiTS"
