"Name","Label_Confidence","count","Creator"
"Factory",78.971549987793,2,"INiTS"
"Family",59.0461959838867,1,"INiTS"
"Female",67.0550352732341,6,"INiTS"
"First Aid",62.6191158294678,2,"INiTS"
"Flyer",83.2838954925537,6,"INiTS"
"Food",86.6823310852051,2,"INiTS"
"Footwear",56.0256080627441,1,"INiTS"
"Fruit",99.2586822509766,1,"INiTS"
"Furniture",81.6493401527405,8,"INiTS"
"Game",67.4592514038086,2,"INiTS"
"Girl",60.5551109313965,1,"INiTS"
"Glass",95.1711120605469,1,"INiTS"
"Glasses",75.4496994018555,3,"INiTS"
"Glider",66.5150527954102,1,"INiTS"
"Graphics",77.5607604980469,2,"INiTS"
"Hardware",98.6588821411133,1,"INiTS"
"Head",77.1521437508719,7,"INiTS"
"Home Decor",85.1969528198242,1,"INiTS"
"Human",99.5203186035156,10,"INiTS"
"Id Cards",95.6249171665737,7,"INiTS"
"Indoors",88.7181884765625,5,"INiTS"
"Jacket",88.8827819824219,1,"INiTS"
"Jeans",82.9304529825846,3,"INiTS"
"Jet",88.1775512695312,1,"INiTS"
"Judge",69.2577056884766,1,"INiTS"
"Keyboard",98.6588821411133,1,"INiTS"
"Kid",56.6765403747559,1,"INiTS"
"Lab Coat",85.5160522460938,1,"INiTS"
"Label",80.1110865275065,3,"INiTS"
"Land",56.3636245727539,1,"INiTS"
"Laptop",85.7204793294271,6,"INiTS"
"LCD Screen",73.9884948730469,4,"INiTS"
"Light",70.216423034668,1,"INiTS"
"Lighting",81.9897537231445,1,"INiTS"
"Logo",91.5965132713318,16,"INiTS"
"Long Sleeve",94.9371795654297,1,"INiTS"
"Magazine",56.1816902160645,1,"INiTS"
"Man",72.7040634155273,2,"INiTS"
"Manufacturing",59.5577926635742,1,"INiTS"
"Microphone",99.7483749389648,1,"INiTS"
"Monitor",82.6719098772321,7,"INiTS"
"Mountain",60.4432830810547,1,"INiTS"
"Nature",74.8285280863444,3,"INiTS"
"Novel",55.9078025817871,1,"INiTS"
"Number",67.9948959350586,2,"INiTS"
"Nurse",74.5597763061523,1,"INiTS"
"Office",88.2643966674805,1,"INiTS"
"Outdoors",73.3609860738118,3,"INiTS"
"Page",67.1671485900879,4,"INiTS"
"Pants",92.6190452575684,4,"INiTS"
"Paper",82.5453518458775,7,"INiTS"
"Pc",99.774658203125,2,"INiTS"
"People",71.1951120549982,11,"INiTS"
"Person",98.9707763671875,30,"INiTS"
"Photography",63.5652128855387,6,"INiTS"
"Plant",80.6979827880859,4,"INiTS"
"Plot",83.4249992370605,2,"INiTS"
"Portrait",62.0435012817383,5,"INiTS"
"Postal Office",75.1628036499023,1,"INiTS"
"Poster",85.9127985636393,6,"INiTS"
"Pottery",62.9546165466309,1,"INiTS"
"Press Conference",84.9590708414714,3,"INiTS"
"Produce",74.1059799194336,1,"INiTS"
"Red Wine",72.6801605224609,1,"INiTS"
"Restaurant",91.5562400817871,2,"INiTS"
"Room",82.8121846516927,3,"INiTS"
"Rubber Eraser",68.4163436889648,1,"INiTS"
"School",76.1556777954102,2,"INiTS"
"Screen",80.3198466300964,8,"INiTS"
"Shirt",72.6947708129883,1,"INiTS"
"Shoe",89.7192255655925,3,"INiTS"
"Sitting",96.3992099761963,4,"INiTS"
"Sleeve",94.9371795654297,1,"INiTS"
"Smile",70.2765884399414,1,"INiTS"
"Speech",56.3440132141113,1,"INiTS"
"Sphere",95.2922134399414,1,"INiTS"
"Student",87.5252685546875,1,"INiTS"
"Studio",86.6789894104004,2,"INiTS"
"Suit",92.3075230916341,3,"INiTS"
"Sunglasses",72.3095448811849,3,"INiTS"
"Symbol",88.8919268714057,18,"INiTS"
"Table",73.9318186442057,3,"INiTS"
"Tablecloth",83.3118133544922,1,"INiTS"
"Tabletop",77.1687469482422,1,"INiTS"
"Tape",81.3328895568848,2,"INiTS"
"Text",82.0875930786133,31,"INiTS"
"Texture",56.507251739502,1,"INiTS"
"Trademark",91.5965132713318,16,"INiTS"
"Transportation",84.3122367858887,2,"INiTS"
"Tripod",92.1507034301758,1,"INiTS"
"TV",65.9165573120117,1,"INiTS"
"Vehicle",84.3122367858887,2,"INiTS"
"Video Camera",61.2809753417969,2,"INiTS"
"Video Gaming",70.1371472676595,3,"INiTS"
"White",56.507251739502,1,"INiTS"
"White Board",82.2274703979492,1,"INiTS"
"Window",63.3516960144043,1,"INiTS"
"Wine",88.2498474121094,1,"INiTS"
"Word",63.5777053833008,3,"INiTS"
"Worker",62.9214134216309,1,"INiTS"
"Workshop",72.123291015625,3,"INiTS"
"Advertisement",68.8155097961426,8,"MatchMakerVentures"
"Alphabet",70.5016428629557,3,"MatchMakerVentures"
"Apartment Building",79.134521484375,1,"MatchMakerVentures"
"Apparel",62.9743057250977,5,"MatchMakerVentures"
"Architecture",73.9588928222656,1,"MatchMakerVentures"
"Audience",92.622678120931,3,"MatchMakerVentures"
"Blazer",69.4320449829102,1,"MatchMakerVentures"
"Book",94.2107009887695,1,"MatchMakerVentures"
"Bookcase",65.1723556518555,1,"MatchMakerVentures"
"Boy",81.1684951782227,1,"MatchMakerVentures"
"Brick",90.304328918457,1,"MatchMakerVentures"
"Brochure",71.692406463623,5,"MatchMakerVentures"
"Building",76.518705368042,2,"MatchMakerVentures"
"Business Card",69.4967575073242,2,"MatchMakerVentures"
"Cell Phone",72.0592269897461,1,"MatchMakerVentures"
"Christmas Tree",62.8968887329102,1,"MatchMakerVentures"
"City",80.530574798584,2,"MatchMakerVentures"
"Classroom",90.9597651163737,3,"MatchMakerVentures"
"Clothing",73.3770172119141,10,"MatchMakerVentures"
"Coat",69.4320449829102,1,"MatchMakerVentures"
"College",91.8729858398438,1,"MatchMakerVentures"
"Computer",68.4289919535319,3,"MatchMakerVentures"
"Computer Hardware",56.8455619812012,1,"MatchMakerVentures"
"Computer Keyboard",56.8455619812012,1,"MatchMakerVentures"
"Crowd",90.6320400238037,4,"MatchMakerVentures"
"Dating",88.5212745666504,2,"MatchMakerVentures"
"Diary",56.6832122802734,1,"MatchMakerVentures"
"Document",78.9143473307292,3,"MatchMakerVentures"
"Door",57.5142707824707,1,"MatchMakerVentures"
"Driving License",81.1436920166016,2,"MatchMakerVentures"
"Electronics",78.1431399754116,7,"MatchMakerVentures"
"Face",81.8863863945007,8,"MatchMakerVentures"
"Family",74.6832504272461,1,"MatchMakerVentures"
"Female",66.8418403625488,5,"MatchMakerVentures"
"Flower",58.1192054748535,1,"MatchMakerVentures"
"Flyer",69.1214637756348,6,"MatchMakerVentures"
"Food",72.7598190307617,1,"MatchMakerVentures"
"Furniture",74.0227012634277,2,"MatchMakerVentures"
"Girl",55.5816421508789,1,"MatchMakerVentures"
"Graduation",86.1209259033203,1,"MatchMakerVentures"
"Hand",69.8339564005534,3,"MatchMakerVentures"
"Hardware",56.8455619812012,1,"MatchMakerVentures"
"High Rise",95.7903900146484,1,"MatchMakerVentures"
"Housing",68.8095645904541,2,"MatchMakerVentures"
"Human",95.1090965270996,8,"MatchMakerVentures"
"Id Cards",64.6740328470866,3,"MatchMakerVentures"
"Indoors",86.8057458060128,7,"MatchMakerVentures"
"Interior Design",96.1464920043945,1,"MatchMakerVentures"
"Jar",59.7374973297119,2,"MatchMakerVentures"
"Keyboard",72.8506546020508,1,"MatchMakerVentures"
"Label",82.6194744110107,4,"MatchMakerVentures"
"Laughing",57.793140411377,1,"MatchMakerVentures"
"Lecture",81.5680491129557,3,"MatchMakerVentures"
"Library",94.2107009887695,1,"MatchMakerVentures"
"License",91.3961029052734,1,"MatchMakerVentures"
"Light",90.5234909057617,1,"MatchMakerVentures"
"Logo",66.6709494590759,8,"MatchMakerVentures"
"Man",78.559336344401,3,"MatchMakerVentures"
"Metropolis",85.5384750366211,1,"MatchMakerVentures"
"Mobile Phone",71.1061375935872,3,"MatchMakerVentures"
"Nature",72.4464874267578,1,"MatchMakerVentures"
"Neighborhood",84.3483276367188,1,"MatchMakerVentures"
"Neon",70.2993087768555,1,"MatchMakerVentures"
"Number",68.1820415920681,9,"MatchMakerVentures"
"Office Building",57.8828659057617,1,"MatchMakerVentures"
"Ornament",85.8659362792969,1,"MatchMakerVentures"
"Outdoors",66.2113800048828,2,"MatchMakerVentures"
"Pac Man",77.9689903259277,3,"MatchMakerVentures"
"Page",59.2402496337891,2,"MatchMakerVentures"
"Paper",69.5901174545288,16,"MatchMakerVentures"
"Pc",55.9513626098633,2,"MatchMakerVentures"
"People",78.1088091532389,6,"MatchMakerVentures"
"Performer",83.9925842285156,1,"MatchMakerVentures"
"Person",97.2632236480713,16,"MatchMakerVentures"
"Phone",80.7653961181641,3,"MatchMakerVentures"
"Phone Booth",72.182731628418,1,"MatchMakerVentures"
"Photo",61.5257987976074,1,"MatchMakerVentures"
"Photo Booth",68.2087020874023,1,"MatchMakerVentures"
"Photography",68.5851580301921,3,"MatchMakerVentures"
"Plant",75.6465072631836,4,"MatchMakerVentures"
"Pollen",56.2042770385742,1,"MatchMakerVentures"
"Portrait",72.1148376464844,2,"MatchMakerVentures"
"Poster",69.6786242893764,7,"MatchMakerVentures"
"Potted Plant",61.265022277832,1,"MatchMakerVentures"
"Pottery",61.265022277832,1,"MatchMakerVentures"
"Robot",92.2969741821289,1,"MatchMakerVentures"
"Room",94.564924621582,5,"MatchMakerVentures"
"School",98.0919380187988,2,"MatchMakerVentures"
"Screen",75.2891464233398,1,"MatchMakerVentures"
"Seminar",81.4790153503418,2,"MatchMakerVentures"
"Shelf",58.4035110473633,1,"MatchMakerVentures"
"Shirt",74.7386169433594,1,"MatchMakerVentures"
"Sitting",75.5774936676025,2,"MatchMakerVentures"
"Skin",78.8904800415039,1,"MatchMakerVentures"
"Smile",81.3202095031738,2,"MatchMakerVentures"
"Speech",89.3900566101074,2,"MatchMakerVentures"
"Sticker",59.992301940918,1,"MatchMakerVentures"
"Super Mario",71.8641128540039,1,"MatchMakerVentures"
"Sweater",78.4759368896484,1,"MatchMakerVentures"
"Symbol",72.0462684631348,11,"MatchMakerVentures"
"Table",63.7684326171875,1,"MatchMakerVentures"
"Teacher",55.3273735046387,1,"MatchMakerVentures"
"Text",88.5068576954029,27,"MatchMakerVentures"
"Toy",89.2196197509766,1,"MatchMakerVentures"
"Trademark",64.9664094107492,7,"MatchMakerVentures"
"Tree",98.8760604858398,1,"MatchMakerVentures"
"Urban",90.389778137207,2,"MatchMakerVentures"
"Vase",61.265022277832,1,"MatchMakerVentures"
"Wall",87.3191604614258,1,"MatchMakerVentures"
"Word",71.4718170166016,5,"MatchMakerVentures"
"Advertisement",60.2651252746582,1,"Tech2Impact"
"Alphabet",67.7232513427734,1,"Tech2Impact"
"Apparel",79.8569412231445,2,"Tech2Impact"
"Art",70.9444122314453,1,"Tech2Impact"
"Audience",99.3801803588867,1,"Tech2Impact"
"Blazer",97.7162170410156,1,"Tech2Impact"
"Blonde",77.3593521118164,1,"Tech2Impact"
"Clothing",86.3715991973877,4,"Tech2Impact"
"Coat",80.3541208902995,3,"Tech2Impact"
"Computer",98.8573379516602,1,"Tech2Impact"
"Computer Keyboard",98.4502258300781,1,"Tech2Impact"
"Crowd",99.3801803588867,1,"Tech2Impact"
"Dating",73.3055038452148,1,"Tech2Impact"
"Dimples",69.2823333740234,1,"Tech2Impact"
"Electronics",98.8573379516602,1,"Tech2Impact"
"Engine",63.7004280090332,1,"Tech2Impact"
"Face",81.3842544555664,3,"Tech2Impact"
"Female",77.7563858032227,2,"Tech2Impact"
"Graphics",70.9444122314453,1,"Tech2Impact"
"Hair",66.7216873168945,1,"Tech2Impact"
"Hand",64.5286540985107,2,"Tech2Impact"
"Head",63.6429176330566,1,"Tech2Impact"
"Human",97.8539072672526,3,"Tech2Impact"
"Jacket",92.5535469055176,2,"Tech2Impact"
"Keyboard",98.4502258300781,1,"Tech2Impact"
"Lab",81.8120422363281,1,"Tech2Impact"
"Laptop",96.7999420166016,1,"Tech2Impact"
"LCD Screen",61.0188751220703,1,"Tech2Impact"
"Lecture",82.4065628051758,1,"Tech2Impact"
"Machine",80.6210708618164,1,"Tech2Impact"
"Man",90.982177734375,2,"Tech2Impact"
"Monitor",61.0188751220703,1,"Tech2Impact"
"Motor",63.7004280090332,1,"Tech2Impact"
"Number",92.434455871582,1,"Tech2Impact"
"Paper",65.0539093017578,1,"Tech2Impact"
"Pc",98.8573379516602,1,"Tech2Impact"
"Person",97.8799200057983,8,"Tech2Impact"
"Photography",68.5795516967773,1,"Tech2Impact"
"Portrait",60.4961013793945,1,"Tech2Impact"
"Poster",56.0798377990723,1,"Tech2Impact"
"Press Conference",56.9645042419434,1,"Tech2Impact"
"Scientist",99.9717178344727,1,"Tech2Impact"
"Seminar",55.5414390563965,1,"Tech2Impact"
"Sleeve",55.9825057983398,1,"Tech2Impact"
"Speech",95.0086975097656,1,"Tech2Impact"
"Sphere",67.2541961669922,1,"Tech2Impact"
"Suit",70.2092208862305,1,"Tech2Impact"
"Sweater",96.2328643798828,1,"Tech2Impact"
"Sweatshirt",89.2419204711914,1,"Tech2Impact"
"Symbol",92.434455871582,1,"Tech2Impact"
"Text",82.6446876525879,2,"Tech2Impact"
"Wheel",69.2508316040039,1,"Tech2Impact"
"Woman",82.174201965332,1,"Tech2Impact"
"Wristwatch",90.103759765625,1,"Tech2Impact"
"Adapter",71.8567733764648,1,"TheVentury"
"Adventure",85.370475769043,1,"TheVentury"
"Advertisement",93.8236592610677,3,"TheVentury"
"Aerial View",81.6713600158691,2,"TheVentury"
"Aircraft",97.1375503540039,1,"TheVentury"
"Airliner",79.1732864379883,1,"TheVentury"
"Apparel",87.4393482208252,4,"TheVentury"
"Architecture",96.1852722167969,3,"TheVentury"
"Arm",55.6250267028809,1,"TheVentury"
"Art",74.6094589233398,1,"TheVentury"
"Audience",84.4926023483276,8,"TheVentury"
"Azure Sky",89.2455139160156,1,"TheVentury"
"Bazaar",55.2629318237305,1,"TheVentury"
"Blazer",72.6149978637695,1,"TheVentury"
"Blonde",59.1650199890137,1,"TheVentury"
"Book",98.0732650756836,2,"TheVentury"
"Building",99.4186897277832,4,"TheVentury"
"Camera",58.2589314778646,3,"TheVentury"
"Cell Phone",90.5739822387695,2,"TheVentury"
"City",99.3609237670898,5,"TheVentury"
"Classroom",83.9259567260742,4,"TheVentury"
"Clothing",90.0614064534505,12,"TheVentury"
"Club",83.5384292602539,1,"TheVentury"
"Coat",77.3262329101562,1,"TheVentury"
"Collage",98.8834762573242,2,"TheVentury"
"Computer",81.3258137702942,8,"TheVentury"
"Computer Hardware",58.7199363708496,2,"TheVentury"
"Concert",65.2721862792969,1,"TheVentury"
"Costume",64.7592163085938,1,"TheVentury"
"Couch",97.4741516113281,1,"TheVentury"
"Crowd",86.3125370250029,17,"TheVentury"
"Dating",76.0156173706055,6,"TheVentury"
"Desktop",63.7119941711426,2,"TheVentury"
"Disco",61.2332458496094,1,"TheVentury"
"Disk",66.8374710083008,1,"TheVentury"
"Display",97.9058837890625,2,"TheVentury"
"Document",58.3984603881836,2,"TheVentury"
"Downtown",89.643949508667,4,"TheVentury"
"Dress",71.8733444213867,2,"TheVentury"
"Driving License",60.3852806091309,1,"TheVentury"
"Electrical Device",67.6838455200195,1,"TheVentury"
"Electronics",82.7241165524437,21,"TheVentury"
"Evening Dress",78.5397109985352,1,"TheVentury"
"Face",77.7587594985962,8,"TheVentury"
"Fashion",78.5397109985352,1,"TheVentury"
"Female",67.5687187194824,10,"TheVentury"
"Festival",96.7578964233398,1,"TheVentury"
"Flight",97.1375503540039,1,"TheVentury"
"Flyer",72.0496215820312,1,"TheVentury"
"Fractal",89.4072875976562,1,"TheVentury"
"Furniture",79.0108814239502,2,"TheVentury"
"Girl",61.7468249003092,3,"TheVentury"
"Green",78.7422027587891,1,"TheVentury"
"Hair",81.7556228637695,2,"TheVentury"
"Haircut",59.9791641235352,1,"TheVentury"
"Hand",58.0572929382324,1,"TheVentury"
"Hand-Held Computer",57.3713798522949,1,"TheVentury"
"Handwriting",88.8436889648438,1,"TheVentury"
"Harbor",95.4417343139648,1,"TheVentury"
"Hardware",57.9685649871826,4,"TheVentury"
"Head",92.6562080383301,4,"TheVentury"
"Helmet",99.1484985351562,1,"TheVentury"
"High Rise",99.5937118530273,2,"TheVentury"
"Home Decor",57.1204948425293,2,"TheVentury"
"Housing",67.7307510375977,1,"TheVentury"
"Human",97.2409776051839,12,"TheVentury"
"Indoors",83.1817921725186,11,"TheVentury"
"Interior Design",60.8333320617676,1,"TheVentury"
"Interview",64.3739852905273,2,"TheVentury"
"Iphone",92.4989166259766,1,"TheVentury"
"Jacket",72.6149978637695,1,"TheVentury"
"Jeans",71.5066477457682,3,"TheVentury"
"Keyboard",62.146125793457,2,"TheVentury"
"Lab",67.0144729614258,1,"TheVentury"
"Lady",58.6341552734375,1,"TheVentury"
"Landscape",97.9849510192871,6,"TheVentury"
"Laptop",94.5594329833984,2,"TheVentury"
"LCD Screen",87.4231338500977,2,"TheVentury"
"Lecture",80.2346973419189,4,"TheVentury"
"Leisure Activities",66.4984893798828,1,"TheVentury"
"Lens Cap",55.409553527832,2,"TheVentury"
"License",60.3852806091309,1,"TheVentury"
"Light",88.2785224914551,2,"TheVentury"
"Lighting",81.0489145914714,6,"TheVentury"
"Machine",66.7683029174805,2,"TheVentury"
"Man",79.8313967386882,6,"TheVentury"
"Meeting Room",95.7597579956055,1,"TheVentury"
"Metropolis",95.8092956542969,5,"TheVentury"
"Mobile Phone",90.5739822387695,2,"TheVentury"
"Modern Art",61.1192855834961,1,"TheVentury"
"Monitor",84.3576583862305,6,"TheVentury"
"Motor",57.8598823547363,2,"TheVentury"
"Music Band",55.8792419433594,1,"TheVentury"
"Musician",64.1093673706055,1,"TheVentury"
"Nature",97.2510635375977,5,"TheVentury"
"Neon",89.6131439208984,1,"TheVentury"
"Night Club",78.7858276367188,1,"TheVentury"
"Night Life",98.7221857706706,3,"TheVentury"
"Novel",86.7351989746094,1,"TheVentury"
"Office",83.7452239990234,2,"TheVentury"
"Ornament",90.752082824707,1,"TheVentury"
"Outdoors",86.2370234898159,7,"TheVentury"
"Pac Man",65.5544815063477,1,"TheVentury"
"Page",71.0850677490234,1,"TheVentury"
"Panoramic",99.2132446289063,5,"TheVentury"
"Pants",76.7759971618652,6,"TheVentury"
"Paper",72.4603500366211,3,"TheVentury"
"Pattern",97.9951171875,1,"TheVentury"
"Pc",77.288330078125,4,"TheVentury"
"People",77.0534703390939,14,"TheVentury"
"Performer",63.1993103027344,2,"TheVentury"
"Person",98.426404392018,34,"TheVentury"
"Phone",78.8345546722412,4,"TheVentury"
"Photography",60.7469062805176,3,"TheVentury"
"Plant",70.8227233886719,1,"TheVentury"
"Portrait",63.0279121398926,1,"TheVentury"
"Poster",93.5564270019531,3,"TheVentury"
"Press Conference",90.3338928222656,1,"TheVentury"
"Purple",59.2171287536621,1,"TheVentury"
"Robot",74.1343688964844,3,"TheVentury"
"Room",82.4812030792236,8,"TheVentury"
"Rubber Eraser",57.553279876709,2,"TheVentury"
"Safe",56.4840316772461,3,"TheVentury"
"Scenery",98.7055854797363,6,"TheVentury"
"School",80.0497541427612,4,"TheVentury"
"Scoreboard",64.0054702758789,1,"TheVentury"
"Screen",79.8627996444702,8,"TheVentury"
"Security",59.5232009887695,1,"TheVentury"
"Seminar",79.0240987141927,3,"TheVentury"
"Shirt",68.4373092651367,1,"TheVentury"
"Shop",73.1548309326172,1,"TheVentury"
"Sitting",74.4255084991455,6,"TheVentury"
"Skin",74.2122014363607,3,"TheVentury"
"Sky",88.6200256347656,2,"TheVentury"
"Skyscraper",86.2051086425781,1,"TheVentury"
"Sleeve",75.8637847900391,2,"TheVentury"
"Speech",83.1277669270833,3,"TheVentury"
"Stage",87.5719350179036,3,"TheVentury"
"Standing",72.7716655731201,4,"TheVentury"
"Student",61.7744522094727,3,"TheVentury"
"Studio",68.6136093139648,1,"TheVentury"
"Suit",56.8709831237793,1,"TheVentury"
"Sunrise",83.6234741210938,1,"TheVentury"
"Surface Computer",58.4687423706055,1,"TheVentury"
"Sweater",81.3032150268555,2,"TheVentury"
"Sweatshirt",57.5995903015137,1,"TheVentury"
"Symbol",57.9640464782715,1,"TheVentury"
"Table",55.3109283447266,1,"TheVentury"
"Tablet Computer",98.3260192871094,1,"TheVentury"
"Team",61.4262771606445,1,"TheVentury"
"Teen",58.2353477478027,1,"TheVentury"
"Text",75.634987894694,15,"TheVentury"
"Theater",59.4809303283691,1,"TheVentury"
"Tool",72.7553100585938,1,"TheVentury"
"Tourist",86.8084182739258,1,"TheVentury"
"Transportation",69.8322347005208,3,"TheVentury"
"Tree",70.8227233886719,1,"TheVentury"
"TV",66.0398864746094,2,"TheVentury"
"Urban",99.3609237670898,5,"TheVentury"
"Utility Pole",91.124870300293,1,"TheVentury"
"Vacation",90.1126480102539,1,"TheVentury"
"Vehicle",97.1375503540039,1,"TheVentury"
"Video Gaming",78.1145210266113,2,"TheVentury"
"Water",87.3180313110352,3,"TheVentury"
"Waterfront",83.4716720581055,2,"TheVentury"
"White Board",95.4037628173828,1,"TheVentury"
"Wiring",73.0761032104492,2,"TheVentury"
"Woman",70.5411287943522,3,"TheVentury"
"Worker",57.54443359375,2,"TheVentury"
