"","article_URL","creator","article_title","content","img_link","date"
"17","https://www.inits.at/ecosio-umsatzsteigerung-im-jahr-2020-um-43/","INiTS","ecosio: Umsatzsteigerung im Jahr 2020 um +43%","ecosio: Umsatzsteigerung im Jahr 2020 um +43% ecosio, ein auf automatisierte B2B-Kommunikation („EDI“) spezialisiertes Beteiligungsunternehmen der red-stars.com data AG, steigerte den Umsatz 2020 gegenüber dem Vorjahr um +43%. Für das Jahr 2021 wird aufgrund der guten Auftragslage, der bestehenden wiederkehrenden Umsätze (recurring revenues) und der erhöhten Eigenkapitalbasis mit einer noch größeren Umsatzsteigerung gerechnet. Download PDF","https://www.inits.at/wp-content/uploads/2021/03/logotile_ecosio.jpeg","8. Feber 2021"
"18","https://www.inits.at/en/climatelaunchpad-austria-2020-the-winners/","INiTS","ClimateLaunchpad Austria 2020 – the winners","ClimateLaunchpad is the world’s largest ideas competition for sustainable entrepreneurship. INiTS is a cooperation partner of ClimateLaunchpad Austria, whose annual program concluded on August 14 with the grand national final. Eight teams curated by experts competed against each other in a pitching competition – this year online for the first time due to the COVID-19 measures.The teams pitched their ideas from home in front of a jury consisting of five specialists who met at Talent Garden Vienna for evaluation. The final was streamed worldwide and can be watched under the following link: https://www.youtube.com/watch?v=hEOf3ut4JPsCongratulations to all winners, but also to all other participating teams!The winning teams of the ClimateLaunchpad Austria 2020:1st place: Legendary Vish (3D-printed, plant-based fish products)2nd place: AeroSQAIR (moss installations for the improvement of indoor air in underground stations)3rd place: Soapy (powder soap dispenser)Other teams (in alphabetical order):Epiclay (Modular Green Wall System)ForThem Solutions (biodegradable plastic alternatives)Inoqo (shopping app for tracking the social & environmental impact)No fairy tales (salmon substitute from carrots)Uptraded (online clothing exchange platform)Here are a few impressions of the final: Previous Next","https://www.inits.at/wp-content/uploads/2020/08/Beitragsbilder.004-300x158.jpeg","27. August 2020"
"19","https://www.inits.at/en/das-war-der-health-hub-vienna-innovation-day/","INiTS","This was Health Hub Vienna Innovation Day","The Health Hub Vienna Innovation Day on September 17, 2020 presented itself as a platform for an explosive topic: Should solutions “forced” by COVID-19 be maintained and maybe even developed further or should we strive for a return to the “old” normality, to “business as usual”? Together with the Federation of Austrian Social Insurances, the Health Hub Vienna invited experts, all of them insiders of the Austrian health care system, to the Innovation Day. The aim was to discuss new ideas and possibilities for digitizing the healthcare system and to present the white paper “COVID-19 – an opportunity for the healthcare system in Austria”. The pandemic triggered a series of innovations and creative solutions – because they were suddenly indispensable. Many of the new solutions are proving their worth – demonstrating the necessity of Digital Health and at the same time Austria’s great potential to be a leader in this field due to its unique size and position in the DACH region. “Together with our partners, we as Health Hub Vienna have made it our mission to be a driving force in the digitization of the healthcare system in Austria and Europe”. emphasized Dr. Irene Fialka, CEO INiTS & Managing Director Health Hub Vienna in her welcoming statement. DI Martin Brunninger, MEng, MSc, CEO of the Federation of Austrian Social Insurances, pointed out in his opening remarks that “recent times have highlighted the undeniable need for digital health solutions in healthcare worldwide. There is a strong consensus that massive growth has taken place, especially in the last six months. Stakeholders believe that it is important to preserve this progress and actively create a new normality. The conditions for successful digitization were discussed on the podium by: Nora Blum, PhD, cofounder and CEO, Selfapy (virtually) Dr. Andrea Vincenzo Braga, MBA, Vice president TELEMED Austria (Austrian Association for Telemedicine), MD and Telemedicine-entrepreneur (virtually) DI Martin Brunninger, MEng, MSc, CEO Federation of Austrian Social Insurances MMag. Michael Hackl, Digitization Coordinator ITSV (Sozialversicherung IT-Services) DI Dr. Günter Rauchegger, MBA, General Manager ELGA, Elektronik Health Records Dr. Reka Szentgyörgyi, Senior Staff Radiologist, Rudolfinerhaus Private Clinic Three specific showcases showed already successful solutions and startup/corporate cooperations in Austria: SCARLETRED – an international tele-dermatology company that supplies novel products for demanding applications in the digital analysis and therapeutic treatment of skin diseases. They work together with Novartis Oncology to optimize therapy management in a specific cancer disease. wellabe – enables people to record vital parameters, implement health check-ups and to understand and actively shape their own health. Together with Uniqa, they are bringing a mobile solution to companies to provide convenient and efficient employee health care. docdok.health – the “Netflix of healthcare” uses the potential of patient-generated data to enable and offer personalized healthcare solutions. Evidence-based and cost-efficient. Together with the Vinzenz Gruppe, they have been able to shift outpatient operations to the home and make medical care available digitally while maintaining the necessary data security. The hybrid event with few participants on site attracted over 200 viewers who were able to follow the livestream and the various presentations and networking sessions online.","https://www.inits.at/wp-content/uploads/2020/09/Beitragsbilder.011-300x158.jpeg","3. October 2020"
"20","https://www.inits.at/en/health-hub-vienna-publishes-white-paper-on-digital-health-in-austria/","INiTS","Health Hub Vienna publishes white paper on digital health in Austria","In a newly published white paper, Health Hub Vienna provides a comprehensive overview of Digital Health in Austria, with a special focus on the role of digital innovations in combating the pandemic. More than ever, innovative solutions and “thinking outside the box” with a short innovation cycle are needed! The white paper highlights some already successful implementations of digital health solutions and calls for committed action to sustain the progress made. Health Hub Vienna staff conducted a series of interviews with healthcare professionals and asked them about their challenges and experiences with specific use cases of digital health solutions. The prevailing opinion is that the last six months have seen the growth of a decade and that it is important to preserve this progress and actively establish a new standard. Digital Health on the rise The COVID-19 pandemic changed healthcare in Austria and around the world dramatically in a very short period of time. The crisis required rapid changes in procedures to adapt to the measures set in place and minimize the impact of the coronavirus. Digital health technologies have played a pioneering role in this process. COVID, as a trigger, has enabled healthcare experts to gain insight into the vast possibilities of digital health solutions and address the challenges they face in practice. The role of startups The paper explores the impact of the COVID-19 crisis on the role of digital health solutions in the Austrian healthcare system in nine main areas, additionally highlighting ideas related to the role of startups, the landscape of legal and regulatory frameworks, and technical infrastructure, and discussing approaches for national efforts toward a digital health innovation strategy. Ultimately, the paper calls for committed action by all decision makers to sustain and build on the progress that has been made – so that what many see as the growth of a decade is not lost. The white paper can be downloaded from the Health Hub Vienna website. ","https://www.inits.at/wp-content/uploads/2021/03/Beitragsbilder.050-300x158.jpeg","2. March 2021"
"21","https://www.inits.at/en/health-hub-vienna-total-digital/","INiTS","Health Hub Vienna: Total Digital","Health Hub Vienna digitises its entire programme for start-ups and partners INiTS takes the current restrictions in the course of the COVID-19 crisis as a reason and handles the Health Hub Vienna entirely digitally. New electronic tools, new formats and new content will create new opportunities for international MedTech start-ups and established players in the regional health system. On 20 March, the first HHV Global Link-up was held virtually instead of the Selection Board with physical presence of start-ups and jurors.","https://www.inits.at/wp-content/uploads/2020/03/Beitragsbilder.015-300x158.jpeg","23. March 2020"
"22","https://www.inits.at/en/inits-now-partner-of-circularstart/","INiTS","INITS NOW PARTNER OF CIRCULARSTART","By the CircularStart initiative startups will increase their knowledge, skills and competences to explore the opportunities of and to create more sustainable and circular business models and to evaluate their sustainability performance in general and their circular economy potential in specific. startups and entrepreneurs will be able to systematically describe, evaluate and improve the environmental, social and economic impacts of their business ideas. CircularStart is co-funded by the Erasmus+ Programme of the European Union. Its aim is to support incubators and consultants in sustainability training of startups, through the development of an interactive guidance tool with respective eLearning training resources. Besides INiTS CircularStart comprises the following Partners: AIE – Österreichisches Ökologie-Institut (AUT) PROSPEKTIKER – Prospektiker – European Institute for Future Studies and Strategic Planninng (ESP) ITC-AICE – Asociación Investigación de las Industrias Ceramicas (ESP) MU Enpresagintza S. COOP. (ESP) LNEG – Laboratório Nacional de Energia e Geologia, I.P. (PRT) ANJE – Associacao nacional de jovens empresarios (PRT) ABC – Accelerator, Rasvoj Startupov in Mladih Podjetij, Doo (SVN) VUT – TECHNISCHE UNIVERSITAET WIEN – The research group Ecodesign of the department for engineering design at the TU Wien (AUSTRIA) INiTS contact: DI Andreas Gschöpf, CMC","https://www.inits.at/wp-content/uploads/2020/02/Beitragsbilder.021-300x158.jpeg","7. February 2020"
"23","https://www.inits.at/en/startip-matching-day-was-a-success/","INiTS","START:IP Matching Day was a success!","We did it. The first fully digital Matching Day was somehow the “masterpiece” after a year of learning how to do digital events. A main stage with live streaming of 20 technology pitches and 5 talks from locations across Europe, 20 separate booths with pre-recorded presentations and on-demand live sessions, and the opportunity to do one-on-one meetings – scheduled or instant. All without any major difficulties – kudos to our platform Hopin and our technical team who did a great job, again. Weeks of planning, preparation and rehearsal lead to a highly interactive event, in which all our technology providers ended up with several contacts to further proceed. All technology booths had on average 20 visitors and three contact requests of people who wanted to be contacted afterwards, additional to contacts already made during the event. Nearly 50 instant one-to-one meetings and more than 100 private chats were made using the event platform. All technologies are still accessible on our website and the opportunity to contact the scientists is still given. Of course START:IP will be continued, you can learn more about it here.","https://www.inits.at/wp-content/uploads/2021/02/Beitragsbilder.061-300x158.jpeg","1. February 2021"
"24","https://www.inits.at/en/studie-unter-technologiesuchern-zeigt-bedarf-an-innovativen-loesungen-in-allen-branchen-2/","INiTS","Survey Among Technology Seekers Shows Demand for Innovative Solutions Across All Industries ","START:IP brings technology providers and technology seekers together in order to develop the technology to market maturity in a suitable cooperation. In a recent survey we asked technology seekers to specify their industry focus. Here is what we found out: Great openness to participate among technology seekers As of 6th September, 116 individuals have participated in the survey, 49% of which are founders, 14% of which are business angels, 31% of which are company representatives (heads of R&D, innovation managers, business developers) and 6% of which are investment managers working for VC funds (Figure 1). Figure 1: Roles of survey participants Company representatives have a greater focus The survey participants could choose from a catalogue of 12 main industries and 48 industry subcategories. Company representatives differed in the mean number of selected industries (Figure 2). While each survey participant marked 11 sub-categories on average, company representatives only selected 7. Figure 2: Mean number of selected industries (subcategories) Special demand for innovative solutions in 7 industries While each of the industries was chosen at least once by the survey participants, the following 7 industries turned out to be the most popular (Figure 3): Figure 3: The 7 most popular industries About the survey The survey (https://bit.ly/3i965qD) started in July 2020 and will run through to 30. September 2020. So far approx. 2000 technology seekers have been invited to participate in the survey. To increase the geographical reach in Austria, Czech Republic, Germany, Hungary, Poland, Slovakia, Slovenia, and Switzerland a social media campaign on Facebook and LinkedIn was launched recently. The survey is statistically not representative. For any questions or comments please contact markus.pietzka@inits.at. ","https://www.inits.at/wp-content/uploads/2020/09/Beitragsbilder.008-300x158.jpeg","17. September 2020"
"25","https://www.inits.at/en/that-was-demo-day-13/","INiTS","This was Demo Day #13","The 13th INiTS Demo Day was also the first online Demo Day – and a mixture of live and virtual. While INiTS CEO Irene Fialka welcomed 10 startups and a 5-member expert jury live on site at the INiTS Coworking Space, more than 150 registered participants had the opportunity to follow the pitches via live stream. Previous Next The teams who successfully completed the startup camp presented to the jury on site, consisting of Niki Futter (AAIA, Innospiration), Sabine Fleischmann (Constantia New Business), Karin Kreuzer (AUBMES Invest), Lekha Thailayil (aws Gründerfonds) and Jörg Kadanik (KK Incube Invest) – all with due safety distance from each other.In order to facilitate networking at an online event, investors in the audience were able to post their requests for talks with the teams directly on the livestream page and will then be connected for 1:1 talks over the next few days – via video call or physically in the INiTS office.During the jury’s break Werner Wutscher (CEO New Venture Scouting and member of the government’s Startup Committee) informed about existing and planned measures to support the startup ecosystem.The jury’s decision was close, Benjamin James (mlxar) as the overall winner was happy about the “wild card pitch” at an AAIA meeting, the runner-up Michael Keinrath (SEMINA) was able to take home the additional prize spontaneously donated (thank you for that!) by moderator Dejan Jovicevic (Der Brutkasten).","https://www.inits.at/wp-content/uploads/2020/06/Beitragsbilder.013-300x158.jpeg","24. June 2020"
"26","https://www.inits.at/evologic-holt-25-mio-euro-um-pestizide-durch-pilze-zu-ersetzen/","INiTS","Evologic holt 2,5 Mio. Euro, um Pestizide durch Pilze zu ersetzen","Evologic holt 2,5 Mio. Euro, um Pestizide durch Pilze zu ersetzen Die Finanzierungsrunde wird von der Askur Invest GmbH aus Leverkusen angeführte, die bisherigen Investoren RWA, BayWa, Mauthner und Vivida ziehen mit, genauso wie es Unterstützungen von aws (aws PreSeed und aws Seedfinancing) und der EIF gibt. Teamfoto © Michael Gizicki Link zum Originalbeitrag","https://www.inits.at/wp-content/uploads/2021/04/image.jpeg","3. April 2021"
"27","https://www.inits.at/health-hub-vienna-total-digital/","INiTS","Health Hub Vienna: Total Digital","Health Hub Vienna digitalisiert sein gesamtes Programm für Startups und Partner INiTS nimmt die aktuellen Restriktionen im Zuge der COVID-19 Krise zum Anlass und wickelt den Health Hub Vienna zur Gänze digital ab. Neue elektronische Tools, neue Formate und neue Inhalte ergeben damit auch neue Chancen für internationale MedTech Startups und etablierte Player des regionalen Gesundheitssystems. Am 20. März wurde anstelle des Selection Board mit physischer Präsenz von Startups und Juroren zum Auftakt der erste HHV Global Link-up virtuell abgehalten. Mehr über den Event und die spannenden Startups aus aller Welt erfahren Sie in der Presseaussendung.","https://www.inits.at/wp-content/uploads/2020/03/Beitragsbilder.015.jpeg","23. März 2020"
"28","https://www.inits.at/health-hub-vienna-veroeffentlicht-whitepaper-ueber-digital-health-in-oesterreich/","INiTS","Health Hub Vienna veröffentlicht Whitepaper über Digital Health in Österreich","Der Health Hub Vienna gibt in einem neu veröffentlichten Whitepaper einen umfassenden Überblick über Digital Health in Österreich, mit besonderem Fokus auf der Rolle digitaler Innovationen bei der Bekämpfung der Pandemie. Mehr denn je sind innovative Lösungen und ein „Denken über den Tellerrand“ mit einem kurzen Innovationszyklus gefragt! Das Whitepaper zeigt einige bereits erfolgreiche Implementierungen von digitalen Gesundheitslösungen auf und ruft zum engagierten Handeln auf, um den gemachten Fortschritt aufrechtzuerhalten. Mitarbeiter*innen des Health Hub Vienna haben eine Reihe von Interviews mit Fachleuten aus dem Gesundheitswesen geführt und sie nach ihren Herausforderungen und Erfahrungen mit spezifischen Anwendungsfällen von digitalen Gesundheitslösungen gefragt. Vorherrschende Meinung ist, dass in den letzten sechs Monaten das Wachstums eines Jahrzehnts stattgefunden hat und dass es wichtig ist, diesen Fortschritt zu bewahren und aktiv einen neuen Standard zu etablieren. Digital Health im Vormarsch Die COVID-19-Pandemie hat das Gesundheitswesen in Österreich und weltweit in sehr kurzer Zeit stark verändert. Die Krise erforderte rasche Änderungen der Abläufe, um sich an die gesetzten Maßnahmen anzupassen und die Auswirkungen des Coronavirus auf ein Minimum zu beschränken. Digital-Health-Technologien haben dabei eine Vorreiterrolle gespielt. COVID als Auslöser hat den Expert*innen im Gesundheitswesen ermöglicht, einen Einblick in die enormen Möglichkeiten von digitalen Gesundheitslösungen zu gewinnen und sich mit den Herausforderungen, die in der Praxis auftreten, auseinanderzusetzen. Die Rolle der Startups Das Papier untersucht die Auswirkungen der COVID-19-Krise auf die Rolle digitaler Gesundheitslösungen im österreichischen Gesundheitswesen in neun Hauptbereichen, darüber hinaus werden Ideen in Bezug auf die Rolle von Startups, die Landschaft der rechtlichen und regulatorischen Rahmenbedingungen und die technische Infrastruktur beleuchtet and Ansätze für nationale Bemühungen um eine Innovationsstrategie für digitale Gesundheit diskutiert. Letztendlich ruft das Papier zum engagierten Handeln aller Entscheidungsträger auf, um den erreichten Fortschritt aufrechtzuerhalten und weiter auszubauen – damit das, was viele als das Wachstum eines Jahrzehnts sehen, nicht verloren geht. Das Whitepaper kann auf der Website des Health Hub Vienna heruntergeladen werden.","https://www.inits.at/wp-content/uploads/2021/03/Beitragsbilder.050.jpeg","2. März 2021"
"29","https://www.inits.at/heartbeat-bio-sucht-junior-scientist/","INiTS","Heartbeat.bio sucht: Junior Scientist","Heartbeat.bio sucht: Junior Scientist HeartBeat.bio is a recently founded drug discovery company focused on the development of a high- throughput 3D screening platform for heart failure and cardiomyopathies. Currently, we are seeking Research Technicians/Junior Scientists. Download PDF","https://www.inits.at/wp-content/uploads/2021/04/logotile_heartbeat.jpeg","21. April 2021"
"30","https://www.inits.at/heartbeat-bio-sucht-lab-manager/","INiTS","Heartbeat.bio sucht: Lab Manager","Heartbeat.bio sucht: Lab Manager HeartBeat.bio is a recently founded drug discovery company focused on the development of a high- throughput 3D screening platform for heart failure and cardiomyopathies. Currently, we are seeking a Laboratory Manager. Download PDF","https://www.inits.at/wp-content/uploads/2021/04/logotile_heartbeat.jpeg","21. April 2021"
"31","https://www.inits.at/heartbeat-bio-sucht-senior-scientist/","INiTS","Heartbeat.bio sucht: Senior Scientist","Heartbeat.bio sucht: Senior Scientist HeartBeat.bio is a recently founded drug discovery company focused on the development of a high- throughput 3D screening platform for heart failure and cardiomyopathies. Currently, we are seeking a Senior Scientist/Head of Disease Modeling. Download PDF","https://www.inits.at/wp-content/uploads/2021/04/logotile_heartbeat.jpeg","21. April 2021"
"32","https://www.inits.at/holloid-sucht-co-founder/","INiTS","Holloid sucht: Co-Founder","Holloid sucht: Co-Founder We are looking for an entrepreneurially minded scientist with a background in physics, soft matter, material science, microbiology, or other fields related to our technology. Link zum Originalbeitrag Download PDF","https://www.inits.at/wp-content/uploads/2021/04/logotile_holloid.jpeg","13. April 2021"
"33","https://www.inits.at/inits-alumna-ist-oesterreicherin-des-jahres/","INiTS","INITS ALUMNA IST ÖSTERREICHERIN DES JAHRES!","INITS ALUMNA IST ÖSTERREICHERIN DES JAHRES! Bei der von der Tageszeitung Die Presse veranstalteten Austria Gala, wurde Cornelia Diesenreiter, die gemeinsam mit ihrem Bruder Andreas das Startup unverschwendet gegründet hat, in der Kartegorie Startup ausgezeichnet. INiTS gratuliert sehr herzlich der sympathischen Alumna und ihrem Team. <U+0001F643><U+0001F60A> Hier der Artikel der ‚Presse‘ zur Veranstaltung: http://bit.ly/31KEZNA","https://www.inits.at/wp-content/uploads/2020/05/Cornelia-Österreicherin-des-Jahres.jpg","24. Oktober 2019"
"34","https://www.inits.at/inits-alumnus-phenaris-stellt-die-naechste-version-der-toxphacts-plattform-vor/","INiTS","INiTS Alumnus Phenaris stellt die nächste Version der ToxPHACTS-Plattform vor","INiTS Alumnus Phenaris stellt die nächste Version der ToxPHACTS-Plattform vor Das ToxPHACTS 2.0 Release wurde in einem Webinar vorgestellt – wer es verpasst hat, kann unter dem Link das Recording ansehen. ToxPHACTS ist eine Experten-Software zur Ermittlung der möglichen Toxizität von Arzneimittel-Kandidaten. Mittels automatisiertem „Toxicological Read Across“ (=Ähnlichkeitssuche für Substanzen über viele Datenbanken hinweg) sowie entsprechenden Visualisierungs- bzw. Analyse-Tools können schneller und präziser mögliche Toxizitäten ermittelt und ungeeignete Arzneimittel-Kandidaten frühzeitig ausgeschieden werden. Bislang müssen diese Schritte manuell und daher kosten- und zeitaufwändig durchgeführt werden. Link zum Originalbeitrag","https://www.inits.at/wp-content/uploads/2021/03/image-1.jpeg","14. März 2021"
"35","https://www.inits.at/inits-geht-mit-fitness-tracker-skain-die-15-startkapital-beteiligung-ein/","INiTS","INiTS geht mit Fitness-Tracker SKAIN die 15. STARTKapital-Beteiligung ein","INiTS geht mit Fitness-Tracker SKAIN die 15. STARTKapital-Beteiligung ein Seit 2018 investiert der Wiener High-Tech-Inkubator INiTS auch in die eigenen Startups. Aktuell wurde bereits die 15. Beteiligung abgeschlossen: das Startup SKAIN digitalisiert mit dem Produkt „trackbar“ jedes Fitnessgerät und Freigewicht im Gym und optimiert so das Training für Studiomitglieder. Link zum Originalbeitrag Download PDF","https://www.inits.at/wp-content/uploads/2021/03/INiTS_Bild2.jpg","2. September 2020"
"36","https://www.inits.at/inits-goes-digital/","INiTS","INiTS goes digital!","Angesichts der COVID-19 (Corona Virus) Situation und der Empfehlungen der Bundesregierung wurden auch bei INiTS die Office-Zeiten in St. Marx reduziert. Das INiTS Team steht aber uneingeschränkt per E-Mail, Telefon, Chat usw. zur Verfügung. Für Startups im aktuellen Inkubationsprogramm haben wir das Service auf „digital“ umgestellt. Als erstes konnte der ‚Legal Workshop‘ mit Philipp Kinsky bereits erfolgreich „remote“, also mit Videoconferencing abgehalten werden. Wir danken Philipp und den Startups für ihre Flexibilität und Programmmanagerin Brigitte Pfisterer für die rasche Lösung.","https://www.inits.at/wp-content/uploads/2020/03/Beitragsbilder.016.jpeg","16. März 2020"
"37","https://www.inits.at/inits-scaleup-talk-12/","INiTS","Andreas Fürlinger von Volare im SCALEup TALK","Andreas Fürlinger von Volare im SCALEup TALK Andreas Fürlinger ist Gründer und Geschäftsführer von Volare. Nach Maschinenbau-Studium an der TU Wien, Berufspilotenausbildung und mehreren Jahre Berufserfahrung in der Luftfahrtindustrie hat er einen guten Einblick in diese Branche. Erste Erfahrungen sammelte er bei IABG, anschließend wechselte er zu FACC als Berechnungsingenieur für Leichtbaustrukturen, arbeitete an bekannten Passagierflugzeugen, wie z.B. dem Airbus A380. Als MissionsIngenieur unterstützte er SOLAR IMPULSE bei der ersten Weltumrundung mit einem Solarflugzeug – ein Projekt um ohne fossile Brennstoffe um die Welt zu fliegen und erneuerbare Energien zu bewerben. Seine Leidenschaft für die Luftfahrt, der Drang, eigene Ideen umzusetzen und die Freude an Herausforderungen motivierten ihn, Innovationen in der Luftfahrt voranzutreiben und eine nachhaltige Lösung für den Individualverkehr in der Luft zu realisieren. Über Volare Volare entwickelt ein disruptives Fortbewegungsmittel als Ergänzung zum bodengebundenen Verkehr. Unter der Marke Apeleon soll ein neues, vertikal startendes und landendes Luftfahrzeug für den individuellen Personentransport mit nachhaltiger Technologie entstehen, das im Individualverkehr eine Alternative bietet, um effizient kurze oder mittlere Strecken zurückzulegen. www.apeleon.com Play Video","https://www.inits.at/wp-content/uploads/2020/09/Scaleuptalk.012.jpeg","10. Dezember 2020"
"38","https://www.inits.at/interactive-paper-startet-croudinvesting/","INiTS","Interactive Paper startet Croudinvesting","Interactive Paper startet Croudinvesting Interactive Paper kombiniert das analoge Medium Papier mit digitalen Inhalten und schafft dadurch etwas völlig Neues! Das international patentierte „interaktive“ Papier begeisterte schon Global Player Samsung und renommierte Unternehmen wie Oracle, Erste Bank oder 3M. Das neu geschaffene Medium muss aber nicht als Werbemittel eingesetzt werden – zahlreiche Use Cases warten im E-Learning-, Verpackungs- und Publishingbereich. Auf Green Rocket kann jetzt jede*r in das Startup investiert. Link zum Originalbeitrag","https://www.inits.at/wp-content/uploads/2021/04/logotile_interactivepaper.jpeg","2. April 2021"
