"","article_URL","creator","article_title","content","img_link","date"
"39","https://www.inits.at/investment-chance-printstones/","INiTS","INVESTMENT CHANCE PRINTSTONES!","Printstones revolutioniert den Pflasterbau! Im 3-D Druckverfahren ist nahezu jede Form, Farbe und Textur bei Pflastersteinen möglich. Extra Benefits: weniger Materialverbrauch, keine Lärm- und Feinstaubbelastung! Mit ÖBB, Wiener Linien, Stadt Wien und anderen hat der INiTS Alumnus bereits renommierte Pilotprojekte realisiert. Nach einer FFG Basis- und Seedfinanzierung ist Printstones jetzt „ready to grow“ und sucht Co-Investments für einen milliardenschweren Markt. Was Printstones noch alles kann, sieht man in diesem Pitchdeck: http://bit.ly/printstones Der Prinstones Robotor in Action.","https://www.inits.at/wp-content/uploads/2020/02/Beitragsbilder.007.jpeg","7. Feber 2020"
"40","https://www.inits.at/lets-talk-startups/","INiTS","Let’s talk Startups!","Wien sendet ein einzigartiges digitales Zeichen an ein globales Publikum: Mit ViennaUP’21 digital wird die Stadt im Frühjahr 2021 Gastgeber des größten dezentralen Startup-Events sein, das bislang in Zentraleuropa stattgefunden hat. Angesichts der jüngsten Entwicklungen und der verbleibenden Ungewissheit in Bezug auf COVID-19 macht ViennaUP’21 den nächsten Schritt und geht zu 100% in den digitalen Raum. Die Gesundheit geht vor, das heißt aber nicht, auf die Vernetzung mit einem internationalen Publikum von Startups, Investoren, Unternehmen und Talenten sowie auf Lernmöglichkeiten und offene Gespräche verzichten zu müssen.Initiiert von der Wirtschaftsagentur Wien, bringt ViennaUP’21 digital alle relevanten Stakeholder – sowohl international als auch aus der lokalen Szene – zusammen und behandelt in einer Reihe von Online-Events wegweisende Themen im Bereich Innovation, Kreativität und Technologie. Teilnehmerinnen und Teilnehmer haben die Chance, branchenübergreifend in heiß diskutierte Themen einzutauchen, mit anderen klugen Köpfen ins Gespräch zu kommen, ihr internationales Netzwerk zu erweitern und sich von der Wiener Startup-Szene inspirieren zu lassen – eine der vielfältigsten und am schnellsten wachsenden Startup-Communities in Mitteleuropa.ViennaUP’21 bietet:40+ Programmpartner, darunter Schlüsselakteure der lokalen und internationalen Startup- Szene wie hochkarätige InvestorenDutzende Veranstaltungen, von Konferenzen und Netzwerktreffen bis hin zu Workshops und Vorträgeneinen starken Fokus auf Trendthemen wieHealth tech & life sciencesSocial entrepreneurshipSmart cities & clean techCreative industriesSmart manufacturingFinTechEinige Programmhighlights:Von Beginn an hat ViennaUP’21 das Interesse großer internationaler Startup-Plattformen geweckt: So findet zum ersten Mal die WIRED Pulse als digitales Event powered by Vienna statt. Auf der Agenda stehen hochkara¨tige Vortra¨ge u¨ber den Einfluss von Technologie und Innovation auf die Zukunft der Welt.Weitere Highlights: „The global limitless conference“ wird von fu¨nf Bu¨hnen in verschiedenen Sta¨dten rund um den Globus u¨bertragen. Die Konferenz zielt darauf ab, die Karrieren von Frauen zu beschleunigen, indem sie das Selbstvertrauen aufbaut, die Kompetenzen verbessert und die na¨chste Generation von weiblichen Entscheidungstra¨gern mit erfahrenen Vorbildern zusammenbringt. Der “Salon Future: Rethinking ScalingUP across Europe” bringt politische Entscheidungstra¨ger, Sta¨dtevertreter und O¨kosystembauer aus ganz Europa zusammen, um die Zukunft des europa¨ischen Startup- und Innovationso¨kosystems zu diskutieren. Mit einem anregenden Line-up bringt „The Fintech Week“ Startups, Corporates, den Bankensektor und die Politik zusammen, um eine enge Zusammenarbeit zu fo¨rdern. Wa¨hrenddessen versammeln die „Creative Days“ kreative Ko¨pfe aus der ganzen Welt, experimentieren auch mit dem „new normal“ und gehen den Fragen nach, wie sich die aktuellen technologischen und gesellschaftlichen Entwicklungen auf die Kreativwirtschaft auswirken.ViennaUP ´21 rechnete mit mehr als 20.000 Teilnehmenden in analoger Durchfu¨hrung. Jetzt, mit dem Wechsel in den digitalen Raum, gilt: „The sky is the limit.“Informationen und AnmeldungDie Anmeldung zur ViennaUP’21 digital und alle Informationen zu Ablauf, Programm und News gibt es auf: viennaup.comINiTS @ ViennaUP:","https://www.inits.at/wp-content/uploads/2021/04/Beitragsbilder.072.jpeg","12. April 2021"
"41","https://www.inits.at/medicus-safeplay-erreicht-10-000-sars-cov-2-antigen-schnelltests-am-tag/","INiTS","Medicus SafePlay erreicht 10.000 SARS-CoV 2 Antigen Schnelltests am Tag","Medicus SafePlay erreicht 10.000 SARS-CoV 2 Antigen Schnelltests am Tag Medicus freut sich mitteilen zu können, dass SafePlay, die neueste Lösung des Unternehmens zur Erleichterung von SARS-CoV-2 Testungen, mittlerweile mehr als 10.000 Tests am Tag abwickelt. Die Lösung wurde in Zusammenarbeit mit Roche Diagnostics Deutschland und 21Dx, einem der größten Betreiber von SARS-CoV-2 Teststationen und mobilen Testteams in Deutschland, entwickelt. Seit dem Start am 25. November 2020 hat sich die Anzahl der mit der Plattform durchgeführten Tests jede Woche verdoppelt. Medicus ist für die Fortsetzung dieses Trends vorbereitet, die Lösung wurde für Kapazitäten entwickelt, die weit darüber hinausgehen. SafePlay ist bis dato an 30 Standorten in 14 Städten in Deutschland im Routinebetrieb. Link zum Originalbeitrag","https://www.inits.at/wp-content/uploads/2021/03/1_fqXFA_iLp5ojjAwAFFCsw.png","14. März 2021"
"42","https://www.inits.at/nach-dem-demo-day-ist-vor-dem-demo-day/","INiTS","Nach dem Demo Day ist vor dem Demo Day…","INiTS SCALEup ist einer der wenigen Inkubatoren, die zweimal im Jahr einen neuen Batch aufnehmen, obwohl das Programm selbst ein Jahr lang läuft. Wir haben also immer zwei Programme parallel laufen. Damit können wir mehr Startups betreuen, fördern aber gleichzeitig auch den Austausch der GründerInnen untereinander aus verschiedenen Phasen des Inkuabationsprozesses. Während die Teams des Batch 2020/01 nach dem Startup Camp und dem Demo Day in die Growth-Phase gewechselt sind, stellen sich 10 neue Projekte gerade in diesen Tagen dem Projektbeirat, der über die Aufnahme ins Inkubationsprogramm entscheidet. Dem vorangegangen ist eine Qualifizierungsphase mit Business Model und Value Proposition Workshops sowie einem intensiven Pitch-Training, in der aus über 100 Bewerbungen letztlich die 10 Aufnahmekandidaten hervorgegangen sind. Am 7. September startet das Startup Camp #14 mit dem Welcome Breakfast (diesmal in einer sehr kalorienarmen Variante, nämlich virtuell…). Noch in der selben Woche geht es los mit dem intensiven Programm. Über 20 Workshops, „Roasting Sessions“ und der Mentor’s Day erwarten die Teams in den folgenden 100 Tagen – bis zum Demo Day, der Anfang Dezember stattfinden wird. Die Bewerbung für das SCALEup Programm ist unabhängig von Deadlines jederzeit hier möglich.","https://www.inits.at/wp-content/uploads/2020/08/Beitragsbilder.005-1.jpeg","28. August 2020"
"43","https://www.inits.at/nachruf-bruno-buchmayr/","INiTS","Nachruf Bruno Buchmayr","Tief betroffen mussten wir erfahren, dass unser Projektbeiratsmitglied Univ.-Prof. i.R. DI Dr. Bruno Buchmayr in der Nacht zum 9. Februar verstorben ist. Bruno Buchmayr war eine außerordentliche Persönlichkeit, deren Menschlichkeit, Natürlichkeit und Humor gepaart mit umfassender Erfahrung und Wissen jedes Gespräch zu einem Erlebnis machte. So durften auch wir ihn in den Projektbeiratssitzungen erleben, wo er sich die letzten Jahre sehr aktiv eingebracht hat. Bruno Buchmayer war bis 2019 Universitätsprofessor für Umformtechnik an der Montanuniversität Leoben und Honorarprofessor an der TU Graz. Er stand unseren Gründerinnen und Gründern jederzeit mit seiner menschlichen und fachlichen Kompetenz hilfreich mit Rat und Tat zur Seite. Wir werden seine Freude an Technologie, seine Späße, und natürlich seine Kompetenz und Erfahrung sehr vermissen. ","https://www.inits.at/wp-content/uploads/2021/02/Beitragsbilder.051.jpeg","19. Feber 2021"
"44","https://www.inits.at/nikolaus-futter-ist-business-angel-of-the-year-2020/","INiTS","Nikolaus Futter ist Business Angel of the Year 2020","Nikolaus Futter, Mitglied im INiTS Finanzierungsbeirat, wurde von aws und den AplusB Gründerzentren zum „Business Angel of the Year“ gekürt. Beim diesjährigen „Business Angel Day“ wurde Nikolaus Futter als Business Angel of the Year ausgezeichnet. Seit über einem Jahrzehnt ist der erfahrene Unternehmer als Investor aktiv und hält aktuell 17 Start-up-Beteiligungen. Anfang dieses Jahres hat Futter seine operativen Tätigkeiten zurückgelegt und lebt nun seine Leidenschaft als Business Angel voll aus. Er übernimmt den Titel von Markus Ertler, der im Vorjahr ausgezeichnet wurde. v.li. aws GF Bernhard Sagmeister, Business Angel of the Year Nikolaus Futter, Business Angel of the Year 2019 Markus Ertler und Viktor Pasquali, aws Programm-Manager. Fotocredit: aws / videosupport.at / Raffael FrickAls Österreichs Branchentreff für aktive und potenzielle Privatinvestor*innen findet der Business Angel Day seit nun mehr zwölf Jahren statt. Im Fokus steht der Austausch zwischen Vordenker*innen und Expert*innen über alle Themen rund um Startups und Investments. Zusätzlich wird mit der Verleihung des „Business Angel of the Year“ ein Signal gesetzt, um die Bedeutung von Business Angels für den Wirtschaftsstandort zu zeigen. Der von der aws und den akademischen Gründerzentren (AplusB) – heuer vom Kärntner Zentrum build! – organisierte Event fand heuer aufgrund der Corona Krise erstmals digital statt. Niki Futter unterstützt INiTS als Mitglied des Finanzierungsbeirates bei der Vergabe von STARTKapital und als oftmaliges Jurymitglied beim Demoday des SCALEup Inkubationsprogramms. Wir freuen uns mit ihm und gratulieren herzlich!","https://www.inits.at/wp-content/uploads/2020/10/Beitragsbilder.028.jpeg","23. Oktober 2020"
"45","https://www.inits.at/oeamtc-innovationsmagazin-motion-berichtet-ueber-apeleon/","INiTS","ÖAMTC Innovationsmagazin MOTION berichtet über Apeleon","ÖAMTC Innovationsmagazin MOTION berichtet über Apeleon Play Video","https://www.inits.at/wp-content/uploads/2021/04/Bildschirmfoto-2021-04-13-um-10.56.46.png","1. April 2021"
"46","https://www.inits.at/office-desks-to-share/","INiTS","Office desks to share","Office desks to share Hi, we still have free space in our cool office in the heart of the 7th district, directly in Neubaugasse, and would like to share some seats with young startups. The office is located on the 3rd floor in a quiet courtyard location and the roof terrace (with barbecue) of course will also be shared. The office is newly renovated and you would still have the opportunity to help design some things and mention your wishes. Briefly, something about us: we ourselves are a startup that was founded in 2016 as Prop-Tech and now has 23 employees from 13 nations in 2 offices (in Vienna and Salzburg). We are looking forward to working together with you soon. Just get in touch! Contact: Neda Norsen Email: neda.norsen@datascience-service.at Link zum Originalbeitrag","https://www.inits.at/wp-content/uploads/2020/11/logotile_datascienceservice.jpeg","12. März 2021"
"47","https://www.inits.at/office-space-bei-inits/","INiTS","OFFICE SPACE BEI INITS","INiTS bietet nicht nur seinen Startups und Alumni günstige Büroräumlichkeiten und Infrastruktur an, auch externe Startups könne Flexdesks und Meetingräume bei Österreichs Top Inkubator anmieten oder einfach ihren Firmensitz bei INiTS einrichten. Die Vorteile: unschlagbar gute Konditionen beste Verkehrsanbindung feine Lage im dynamischen St. Marx Media Center und Startup-Spirit vom Allerfeinsten Nähere Infos gibt es im Infoblatt.","https://www.inits.at/wp-content/uploads/2019/12/Beitragsbilder.020.jpeg","12. Dezember 2019"
"48","https://www.inits.at/printstones-stellt-baubot-vor/","INiTS","Printstones stellt „BAUBOT“ vor","Printstones stellt „BAUBOT“ vor Baubot ist ein vollständig mobiles Robotersystem zur Ausführung verschiedener Aufgaben auf Baustellen und in Fertigungsanlagen. Die Basisplattform bietet eine geländegängige Mobilität in Kombination mit einem präzisen Industrieroboter, während Hardware-Tools und Software verschiedene funktionale Anwendungen ermöglichen. Erfahren Sie mehr über den Einsatz von Baubot in Ihrer Anwendung, besuchen Sie uns unter https://baubot.com/<U+200B> Play Video","https://www.inits.at/wp-content/uploads/2021/04/Bildschirmfoto-2021-04-12-um-11.34.04-2-e1618220123838.png","12. April 2021"
"49","https://www.inits.at/reha-buddy-erhaelt-600-000-euro-foerderung-launcht-erstes-produkt/","INiTS","reha buddy erhält 600.000 Euro Förderung & launcht erstes Produkt","reha buddy erhält 600.000 Euro Förderung & launcht erstes Produkt Link zum Originalbeitrag","https://www.inits.at/wp-content/uploads/2021/03/image-1.png","26. Feber 2021"
"50","https://www.inits.at/robo-wunderkind-auf-kickstarter/","INiTS","ROBO WUNDERKIND AUF KICKSTARTER","Robo Wunderkind ist ein High Tech Startup, das Kindern Robotertechnologie und Programmier-Skills vermittelt. Nun hat man eine Crowd-Funding Kampagne via Kickstarter gestartet. Statt um $199 bekommt man Robo Coding Saga – Ihren Einstieg in die spannende Welt der Robotik und Codierung – schon um $ 149.","https://www.inits.at/wp-content/uploads/2020/05/robowunderkind-820x461-1.jpg","23. Oktober 2019"
"51","https://www.inits.at/scaleup-talk-mit-katharina-klausberger-und-armin-strbac-von-shpock/","INiTS","SCALEup Talk mit Katharina Klausberger und Armin Strbac von Shpock","SCALEup Talk mit Katharina Klausberger und Armin Strbac von Shpock Shpock ist ein mobiler Marktplatz, der Millionen private Käufer & Verkäufer sowie lokale Händler in ganz Europa miteinander verbindet. Die Produktkategorien reichen von Elektronik und Kleidung, über Möbel bis hin zu Spezialbereichen wie Autos und Immobilien. Katharina Klausberger hat vor der Gründung von Shpock am Institut für Entrepreneurship und Innnovation der WU Wien gearbeitet, unterrichtet und geforscht. Davor studierte sie in Wien und UK Wirtschaft, und war im Finanz- und Marketingbereich tätig. Armin Strbac war jahrelang bei der Top-Managementberatung BGC weltweit im Einsatz. Davor studierte er BWL an der WU Wien. Was die beiden 2010 mit finderly als Empfehlungsportal für Elektronikprodukte begannen, hat sich seit 2012 mit Shpock zu einem der größten und am schnellsten wachsenden mobile-first Kleinanzeigen-Marktplätze in Europa und in der Welt entwickelt. Das Ziel war es, eine Plattform zu bieten auf der Second Hand kaufen und verkaufen endlich wieder einfach geht und Spaß macht. Und so schöne gebrauchte Dinge nicht auf dem Müll landen oder im Schrank verstauben, sondern einen neuen Besitzer finden. Schließlich wurde Shpock von Schibsted, einer der alteingesessenen Größen im Kleinanzeigenbereich gekauft. Shpock verzeichnet pro Monat mehr als 10 Millionen aktive User und über 2 Milliarden Seitenaufrufe. www.shpock.com Play Video","https://www.inits.at/wp-content/uploads/2020/10/Scaleuptalk.013.jpeg","16. Jänner 2021"
"52","https://www.inits.at/scaleup-talk-mit-walter-wohlkinger-von-blue-danube-robotics/","INiTS","SCALEup Talk mit Walter Wohlkinger von Blue Danube Robotics","SCALEup Talk mit Walter Wohlkinger von Blue Danube Robotics Begonnen hat alles eigentlich mit der Idee, einen Serviceroboter für den Heimbereich zu entwickeln. Warum dann der Schwenk zu Industrierobotern erfolgt ist, erzählt Walter Wohlkinger, der das Unternehmen 2013 gemeinsam mit Michael Zillich gegründet hat. Blue Danube Robotics konzentriert sich auf die sichere Mensch-Roboter-Kollaboration durch die Aufrüstung von Standard-Industrierobotern zu kollaborativen Anwendungen ohne Schutzgitter. Das österreichische Unternehmen entwickelt und produziert AIRSKIN®, eine patentierte, add-on Sicherheitshaut für Industrieroboter. Damit ausgestattet, können diese ohne Schutzzaun in der Produktion eingesetzt werden, als sogenanntes MRK System (Mensch-Roboter-Kollaboration) oder auch umgangssprachlich als Cobot bezeichnet. www.bluedanuberobotics.com Play Video","https://www.inits.at/wp-content/uploads/2020/08/Scaleuptalk.014b.jpeg","12. Feber 2021"
"53","https://www.inits.at/sim-characters-sucht-marketing-specialist/","INiTS","SIM Characters sucht: Marketing Specialist","SIM Characters sucht: Marketing Specialist Die SIMCharacters GmbH ist ein junges und innovatives Start-Up mit Schwerpunkt medizinische Simulation. Wir sind ein expandierendes Unternehmen mit dzt. 20 MitarbeiterInnen mit Headquarter in Wien. Kunden für unsere Neugeborenensimulatoren sind Krankenhäuser und medizinische Simulationszentren weltweit. Ab sofort suchen wir eine kreative, aber auch strategische Person, die unseren Marketingbereich mit aufbaut. Gemeinsam mit unserem Creative Designer wird es deine Aufgabe sein, unsere Community zu vergrößern, Werbekampagnen zu kreieren, zu planen und durchzuführen und Kunden für unsere Produkte zu begeistern. Link zum Originalbeitrag","https://www.inits.at/wp-content/uploads/2020/12/logotile_sim.jpeg","14. Mai 2021"
"54","https://www.inits.at/skain-testphase/","INiTS","SKAIN startet die Testphase für den Fitness-Tracker „trackbar“.","SKAIN startet die Testphase für den Fitness-Tracker „trackbar“. Anmelden und mitmachen! Link zum Originalbeitrag","https://www.inits.at/wp-content/uploads/2021/03/INiTS_Bild4.jpg","9. August 2020"
"55","https://www.inits.at/startip-matching-day-was-a-success/","INiTS","Der START:IP Matching Day war ein Erfolg!","Wir haben es geschafft. Der erste vollständig digitale Matching Day war sozusagen das „Meisterstück“ nach einem Jahr des Lernens, wie man digitale Veranstaltungen am besten durchführt. Eine Hauptbühne mit dem Live-Stream aus 20 Technologie-Pitches und 5 Vorträgen von Standorten in ganz Europa, 20 separate Stände mit vorab aufgezeichneten Präsentationen und On-Demand-Live-Sessions und die Möglichkeit, One-on-One-Meetings zu machen – geplant oder sofort. Alles ohne größere Schwierigkeiten – ein großes Lob an unsere Plattform Hopin und unser technisches Team, das wieder einmal einen großartigen Job gemacht hat! Wochenlange Planung, Vorbereitungen, Tests und Proben haben zu einem hoch interaktiven Event geführt, nach dem alle unsere Technologieanbieter am Ende mehrere Kontakte zur Weiterverfolgung hatten. Alle Technologiestände hatten im Durchschnitt 20 Besucher und drei Kontaktanfragen von Personen, die nach dem Event kontaktiert werden wollten, zusätzlich zu den bereits während der Veranstaltung geknüpften Kontakten. Fast 50 direkte Einzelgespräche und mehr als 100 private Chats wurden direkt über die Veranstaltungsplattform geführt. Alle Technologien sind weiterhin auf unserer Website zugänglich und die Möglichkeit zur Kontaktaufnahme mit den Forscher*innen ist weiterhin gegeben. Natürlich wird START:IP fortgesetzt, mehr zum Programm erfahren Sie hier.","https://www.inits.at/wp-content/uploads/2021/02/Beitragsbilder.061.jpeg","1. Feber 2021"
"56","https://www.inits.at/startip-matching-day/","INiTS","START:IP MATCHING DAY 2020","Countdown für den START:IP Matching Day. Am 30. Jänner 2020 ist es wieder soweit. Potenzielle GründerInnen ohne eigene Gründungsidee, Serial Entrepreneurs und innovationsfreudige Unternehmen bekommen exklusiven Zugang zu Spitzentechnologie, die auf pfiffige Geschäftsmodelle warten. Forscher aus fünf Ländern und neun Universitäten stellen dabei 17 patentierte Lösungen vor, die allesamt nach einem mehrmonatigen Screening- und Bewertungsprozess ausgewählt wurden. Folgende Spitzentechnologien und Patente stehen dabei zur Wahl: Heat Pump & Cogeneration: Kraft-Wärme-Kopplung, mit der der Wirkungsgrad von Wärmekraftwerken deutlich gesteigert werden kann, was neben einer Kostenersparnis auch eine Senkung von CO2 Emissionen zur Folge hat. PoroSolv: Prozesstechnologie für die Pharmaindustrie, mit deren Hilfe die Wasserlöslichkeit von Wirkstoffen erhöht und gleichzeitig umweltfreundlicher hergestellt werden kann. FideliCell: Verfahren zur Vereinheitlichung von Zellproduktion im großen Maßstab, d.h. Verhinderung von Mutationen. Dies ist insbesondere bei der Stammzellentherapie von Bedeutung. BrailleRing: Innovatives Gerät zum Auslesen von Blindenschrift auf Displays und Monitoren, das in der Bedienung und in der Wartung einfacher und deutlich komfortabler ist als herkömmliche Lösungen. Plasma Swing: Mechanische Apparatur, mit der nunmehr die Vorteile der Plasmatechnologie für die Oberflächenbehandlung von in Form und Material unterschiedlichsten Werkstücken genutzt werden können. Chilly Plating: Ein Verfahren, das die Beschichtung von Kunststoff mit Platin oder Paladium bei niedrigen Temperaturen ermöglicht, wie dies in der Fotovoltaik oder bei Brennstoffzellen zur Anwendung kommt. Green Machining: Methode, bei der Kühl- und Schmiermittel vorabgemischt und automatisch dosiert in den Fräsvorgang integriert werden. Damit gelingt eine maschinenschonendere, energie- und CO2-sparende Bearbeitung von sehr harten Materialien. LiverBIS: Nicht-invasive, zuverlässige und kostengünstiges Messgerät zur Diagnose von nicht alkoholischer Fettlebererkrankung als Alternative zu herkömmlicher Biopsie. Peridocure: Neuartige Doppelmembran zur effektiven Behandlung von Paradontose. Trauma-on-a-Chip: Testverfahren zur Simulation von Gewebsverletzungen auf einem Bio-Chip, mit dem die Entwicklung von Medikamenten zur Wundbehandlung verbessert werden kann. ALDOX: Ein biotechnologisches Verfahren mit dem aus überschüssiger Molke Oxydations- und Pflegemittel gewonnen werden können. U.R.T.: Kurbelbasierter Rollstuhlantrieb mit folgenden Vorteilen gegenüber herkömmlichen Rollstühlen – höherer Wirkungsgrad, gelenksschonend, gesundheitsfördernd Smart Orange: Neue Quantenpunkte, die eine bessere Farbkraft und Auflösung von Monitoren und Mikroskopen ermöglichen und dabei ungiftig sowie energieeffizient ist (Solarpanele) und zudem Kostenersparnisse erlaubt. Vaccine Booster from the Sea: Wirkstoffverstärker für Impfstoffe ohne Nebenwirkungen, der zusätzlich Vorteile bei der Kühlkette und in der Lagerung verspricht. Tomato Savior: Umweltfreundlicher biologischer Wirkstoff zur Behandlung der Fleckenkrankheit von Tomaten. Im Vergleich zur kupferbasierten Methode ist das Verfahren auch günstiger und erfüllt neueste EU-Vorschriften Electrical Grids Protection: Einfaches und kostengünstiges Verfahren, das die Frequenzstabilität von Stromnetzwerken deutlich verbessert. Damit können Stromausfälle verhindert werden. Fluoroscan: Scanner zur Qualitätskontrolle und -sicherung von Bitumen für Ölindustrie-, Straßenbau-, Dach-/Kellerabdichtungen.","https://www.inits.at/wp-content/uploads/2020/01/Beitragsbilder.017.jpeg","29. Jänner 2020"
"57","https://www.inits.at/studie-unter-technologiesuchern-zeigt-bedarf-an-innovativen-loesungen-in-allen-branchen/","INiTS","Studie unter Technologiesuchern zeigt Bedarf an innovativen Lösungen in allen Branchen","START:IP bringt Technologieanbieter und -sucher zusammen, um in einer geeigneten Kooperation die Technologie zur Marktreife zu bringen. In einer kürzlich durchgeführten Umfrage haben wir Technologiesuchende nach ihrem Branchenschwerpunkt befragt. Hier eine Zusammenfassung der Ergebnisse: Große Bereitschaft zur Teilnahme an der Studie Mit Stand 6. September 2020 haben 116 Personen die Umfrage beantwortet, was einer Rücklaufquote von ca. 5% entspricht. Davon sind 49% Gründer, 14% Business Angel, 31% Unternehmensvertreter (F&E Leiter, Innovationsmanager, Business Developer) und 6% Investment Manager, die für VC Fonds tätig sind (Abbildung 1). Abbildung 1: Umfrageteilnehmer und ihre Rollen Engeres Suchfeld bei Unternehmensvertretern Die Umfrageteilnehmer konnten aus einer Liste von 12 Haupt- und 48 Untergruppen die für sie wichtigsten Branchen wählen. Während im Mittel jeder Umfrageteilnehmer 11 Untergruppen ankreuzt, sind es in der Gruppe der Unternehmensvertreter nur 7 (Abbildung 2). Abbildung 2: Durchschnittliche Anzahl der gewählten Branchenuntergruppen Bedarf an neuen technologischen Ansätzen vor allem in 7 Branchen Jede Branche wurde von den Umfrageteilnehmern zumindest einmal gewählt. Allerdings waren folgende 7 Branchen besonders nachgefragt (Abbildung 3). Abbildung 3: Die 7 beliebtesten Branchen Über die Umfrage: Die Umfrage (https://bit.ly/3i965qD) wurde im Juli 2020 gestartet und läuft noch bis 31. Oktober 2020. Ca. 2000 Personen aus dem INiTS Netzwerk wurden zur Teilnahme eingeladen. Eine Kampagne auf Facebook und LinkedIn in den Ländern Deutschland, Österreich, Polen, Schweiz, Slowakei, Slowenien, Tschechien und Ungarn soll die geografische Reichweite erhöhen. Die Umfrage ist nicht repräsentativ. Fragen oder Kommentare richten Sie bitte an markus.pietzka@inits.at. ","https://www.inits.at/wp-content/uploads/2020/09/Beitragsbilder.008.jpeg","17. September 2020"
"58","https://www.inits.at/thinkers-at-eroeffnet-buero-in-leipzig/","INiTS","thinkers.at eröffnet Büro in Leipzig","thinkers.at eröffnet Büro in Leipzig Das österreichische Machine Learning Unternehmen thinkers.ai ist seit Anfang März 2021 auch vor Ort in Mitteldeutschland vertreten. thinkers.ai nutzt Künstliche Intelligenz, um die für den Nutzer relevanten Informationen aus dem Web herauszufiltern und damit im World Wide Web qualitativ hochwertige Rechercheergebnisse zu erzielen. Download PDF","https://www.inits.at/wp-content/uploads/2020/11/logotile_thinkers.jpeg","31. März 2021"
"59","https://www.inits.at/timebite-sucht-marketing-manager/","INiTS","Timebite sucht: Marketing Manager","Timebite sucht: Marketing Manager Download PDF","https://www.inits.at/wp-content/uploads/2021/03/logotile_timebite.jpeg","12. März 2021"
"60","https://www.inits.at/ubicube-sucht-business-development-manager/","INiTS","ubicube sucht: Business Development Manager (m/f/x)","ubicube sucht: Business Development Manager (m/f/x) Download PDF","https://www.inits.at/wp-content/uploads/2020/07/logotile_ubicube.jpeg","22. Feber 2021"
"61","https://www.inits.at/usepat-in-der-futurezone-datenanalyse-mit-ultraschall/","INiTS","UsePAT in der futurezone: Datenanalyse mit Ultraschall","UsePAT in der futurezone: Datenanalyse mit Ultraschall Das Wiener Start-up UsePAT hat ein weltweit einzigartiges Verfahren zur Analyse von Flüssigkeiten in industriellen Produktion entwickelt. Link zum Originalbeitrag","https://www.inits.at/wp-content/uploads/2021/03/image-e1615585170335.png","14. Feber 2021"
"62","https://www.inits.at/usepat-sucht-sales-application-engineer-w-m/","INiTS","usePAT sucht: Sales & Application Engineer (w/m)","usePAT sucht: Sales & Application Engineer (w/m) Die usePAT GmbH, ein junges High-Tech Unternehmen, das industrielle Messungen in Flüssigkeiten verbessert, sucht eine/n Sales & Application Engineer (w/m)! KandidatInnenen mit hoher Affinität zu technischen Lösungen und hoher Kommunikationsfähigkeit finden in der Beilage weitere Informationen. Download PDF","https://www.inits.at/wp-content/uploads/2020/12/logotile_usepat.jpeg","5. Mai 2021"
"63","https://www.inits.at/visplore-1-mio-euro-investment-fuer-wiener-datenanalyse-startup/","INiTS","Visplore: 1 Mio. Euro Investment für Wiener Datenanalyse-Startup","Visplore: 1 Mio. Euro Investment für Wiener Datenanalyse-Startup Das Spin-Off aus dem Wiener Forschungszentrum VRVis, das erst im Juni 2020 gegründet wurde, holt sich ein Seed-Investment über eine Million Euro. Das gesamte Kapital kommt dabei von btov Partners‘ Industrial Technologies Fonds. Visplore ist auf Kunden aus der produzierenden Industrie und der Energiewirtschaft fokussiert. Unter diesen sind etwa Verbund, Mondi und RHI Magnesita, aber etwa auch das AIT. Link zum Originalbeitrag","https://www.inits.at/wp-content/uploads/2021/03/image-2.png","25. Feber 2021"
